,utcdate,utctime,alt,speed_mph,n_sats,duration
691514,2021-11-28,22:49:22.600000,148,21271.393443,12,691514
691786,2021-11-28,22:49:22.900000,149,19929.232083,12,691786
692063,2021-11-28,22:49:23.200000,148,16573.828683,12,692063
692339,2021-11-28,22:49:23.500000,149,13588.141028,12,692339
692606,2021-11-28,22:49:23.700000,149,11977.547396,12,692606
692881,2021-11-28,22:49:24,149,10501.1699,12,692881
693152,2021-11-28,22:49:24.300000,149,8253.049622,12,693152
693433,2021-11-28,22:49:24.500000,149,7347.712075,12,693433
693701,2021-11-28,22:49:24.800000,149,5703.564409,12,693701
693977,2021-11-28,22:49:25.100000,149,7045.725769,12,693977
694245,2021-11-28,22:49:25.400000,149,8823.4682,12,694245
694521,2021-11-28,22:49:25.600000,149,9729.427118,12,694521
694828,2021-11-28,22:49:25.900000,149,12346.64177,12,694828
695102,2021-11-28,22:49:26.200000,149,13151.938586,12,695102
695385,2021-11-28,22:49:26.500000,149,14561.208014,12,695385
695659,2021-11-28,22:49:26.800000,149,16540.274649,12,695659
695934,2021-11-28,22:49:27.100000,149,16775.152887,12,695934
696210,2021-11-28,22:49:27.300000,148,19358.813505000002,12,696210
696499,2021-11-28,22:49:27.600000,148,20331.880491,12,696499
696773,2021-11-28,22:49:27.900000,148,22177.352361,12,696773
697079,2021-11-28,22:49:28.200000,148,24424.851268,12,697079
697350,2021-11-28,22:49:28.500000,147,25095.931948,12,697350
697630,2021-11-28,22:49:28.700000,148,27612.484498,12,697630
697912,2021-11-28,22:49:29,147,26706.52558,12,697912
698186,2021-11-28,22:49:29.300000,147,28585.551484,12,698186
698462,2021-11-28,22:49:29.600000,147,28921.091824,12,698462
698733,2021-11-28,22:49:29.900000,147,27511.822396,12,698733
699013,2021-11-28,22:49:30.100000,147,28887.53779,12,699013
699288,2021-11-28,22:49:30.400000,147,30330.361252,12,699288
699564,2021-11-28,22:49:30.700000,147,30229.69915,12,699564
699834,2021-11-28,22:49:31,147,29759.942674,12,699834
700107,2021-11-28,22:49:31.200000,146,31806.117377,12,700107
700377,2021-11-28,22:49:31.500000,146,30800.117728,12,700377
700658,2021-11-28,22:49:31.800000,146,33785.805383,12,700658
700928,2021-11-28,22:49:32,146,36134.587763,12,700928
701208,2021-11-28,22:49:32.300000,146,38952.505248,12,701208
701478,2021-11-28,22:49:32.600000,146,948.212146,12,701478
701749,2021-11-28,22:49:32.900000,146,3229.886458,12,701749
702028,2021-11-28,22:49:33.100000,146,3867.413104,12,702028
702303,2021-11-28,22:49:33.400000,146,6383.344283,12,702303
702585,2021-11-28,22:49:33.700000,146,9772.301717,12,702585
702855,2021-11-28,22:49:34,146,12322.408301,12,702855
703129,2021-11-28,22:49:34.200000,146,13965.934596000001,12,703129
703399,2021-11-28,22:49:34.500000,146,15442.312092,12,703399
703680,2021-11-28,22:49:34.800000,145,17589.770268,12,703680
703962,2021-11-28,22:49:35.100000,145,20408.309124,12,703962
704236,2021-11-28,22:49:35.400000,145,20911.619634,12,704236
704505,2021-11-28,22:49:35.600000,145,23628.875017,12,704505
704787,2021-11-28,22:49:35.900000,145,24266.401663,12,704787
705069,2021-11-28,22:49:36.200000,144,26648.738077,12,705069
705348,2021-11-28,22:49:36.500000,144,27856.683301,12,705348
705632,2021-11-28,22:49:36.700000,144,28058.007505,12,705632
705907,2021-11-28,22:49:37,144,30070.628174,12,705907
706182,2021-11-28,22:49:37.300000,143,31479.897602,12,706182
706455,2021-11-28,22:49:37.600000,143,33728.01788,12,706455
706726,2021-11-28,22:49:37.800000,143,32620.734758,12,706726
706995,2021-11-28,22:49:38.100000,143,37049.245875,12,706995
707274,2021-11-28,22:49:38.400000,142,823.3165750000001,12,707274
707546,2021-11-28,22:49:38.700000,142,286.452031,12,707546
707822,2021-11-28,22:49:38.900000,142,1729.275493,12,707822
708093,2021-11-28,22:49:39.200000,142,6325.55678,12,708093
708365,2021-11-28,22:49:39.500000,142,6057.124508,12,708365
708635,2021-11-28,22:49:39.800000,142,8372.352854,12,708635
708912,2021-11-28,22:49:40,141,9580.298078,12,708912
709185,2021-11-28,22:49:40.300000,141,11459.323982,12,709185
709460,2021-11-28,22:49:40.600000,141,13572.606753,12,709460
709732,2021-11-28,22:49:40.900000,140,14981.876181,12,709732
710011,2021-11-28,22:49:41.100000,141,15652.956861,12,710011
710286,2021-11-28,22:49:41.400000,140,16256.929473,12,710286
710567,2021-11-28,22:49:41.700000,140,16156.267371,12,710567
710837,2021-11-28,22:49:42,140,16860.902085,12,710837
711116,2021-11-28,22:49:42.200000,140,17666.198901,12,711116
711387,2021-11-28,22:49:42.500000,140,19310.346567,12,711387
711663,2021-11-28,22:49:42.800000,140,17699.752935,12,711663
711938,2021-11-28,22:49:43.100000,140,18639.265887,12,711938
712207,2021-11-28,22:49:43.300000,140,18941.252193,12,712207
712476,2021-11-28,22:49:43.600000,140,18337.279581,12,712476
712744,2021-11-28,22:49:43.900000,140,18471.495717,12,712744
713027,2021-11-28,22:49:44.100000,140,18773.482023,12,713027
713302,2021-11-28,22:49:44.400000,140,19109.022363,12,713302
713577,2021-11-28,22:49:44.700000,140,20182.13008,12,713577
713863,2021-11-28,22:49:45,139,20584.778488,12,713863
714216,2021-11-28,22:49:45.300000,139,21020.98093,12,714216
714493,2021-11-28,22:49:45.600000,139,22698.68263,12,714493
714766,2021-11-28,22:49:45.900000,139,23503.979446,12,714766
715041,2021-11-28,22:49:46.200000,139,23839.519786,12,715041
715313,2021-11-28,22:49:46.400000,139,23772.411718,12,715313
715593,2021-11-28,22:49:46.700000,139,24846.140806,12,715593
715865,2021-11-28,22:49:47,139,25114.573078,12,715865
716142,2021-11-28,22:49:47.300000,140,23906.627854,12,716142
716417,2021-11-28,22:49:47.500000,140,25819.207792,12,716417
716701,2021-11-28,22:49:47.800000,140,23470.425412,12,716701
716967,2021-11-28,22:49:48.100000,140,24711.92467,12,716967
717243,2021-11-28,22:49:48.400000,140,23269.101208,12,717243
717518,2021-11-28,22:49:48.600000,140,23101.331038,12,717518
717802,2021-11-28,22:49:48.900000,140,23873.07382,12,717802
718068,2021-11-28,22:49:49.200000,140,22262.480188,12,718068
718353,2021-11-28,22:49:49.500000,141,22363.14229,12,718353
718619,2021-11-28,22:49:49.700000,141,22161.818086,12,718619
718895,2021-11-28,22:49:50,141,22195.37212,12,718895
719166,2021-11-28,22:49:50.300000,141,21121.643032,12,719166
719432,2021-11-28,22:49:50.500000,141,21591.399508,12,719432
719708,2021-11-28,22:49:50.800000,141,21390.075304,12,719708
719983,2021-11-28,22:49:51.100000,141,24443.492398,12,719983
720259,2021-11-28,22:49:51.400000,141,23604.641548,12,720259
720528,2021-11-28,22:49:51.600000,142,23738.857684,12,720528
720796,2021-11-28,22:49:51.900000,142,23738.857684,12,720796
721067,2021-11-28,22:49:52.200000,142,23168.439106,12,721067
721343,2021-11-28,22:49:52.500000,142,21792.723712,12,721343
721612,2021-11-28,22:49:52.700000,143,22631.574562,12,721612
721886,2021-11-28,22:49:53,143,23906.627854,12,721886
722154,2021-11-28,22:49:53.300000,144,23671.749616,12,722154
722432,2021-11-28,22:49:53.500000,145,24980.356942,12,722432
722700,2021-11-28,22:49:53.800000,145,24376.38433,12,722700
722973,2021-11-28,22:49:54.100000,146,24175.060126,12,722973
723244,2021-11-28,22:49:54.400000,146,24409.938364,12,723244
723524,2021-11-28,22:49:54.600000,146,24678.370636,12,723524
723801,2021-11-28,22:49:54.900000,147,23571.087514,12,723801
724077,2021-11-28,22:49:55.200000,147,24779.032738,12,724077
724344,2021-11-28,22:49:55.500000,148,22564.466494,12,724344
724613,2021-11-28,22:49:55.700000,148,22262.480188,12,724613
724888,2021-11-28,22:49:56,148,21524.29144,12,724888
725164,2021-11-28,22:49:56.300000,149,21692.06161,12,725164
725438,2021-11-28,22:49:56.600000,149,19243.238499,12,725438
725707,2021-11-28,22:49:56.800000,150,19209.684465,12,725707
725977,2021-11-28,22:49:57.100000,150,17699.752935,12,725977
726245,2021-11-28,22:49:57.400000,150,17901.077139,12,726245
726522,2021-11-28,22:49:57.600000,150,18437.941683,12,726522
726794,2021-11-28,22:49:57.900000,151,17464.874697,12,726794
727065,2021-11-28,22:49:58.200000,151,16558.915779,12,727065
727342,2021-11-28,22:49:58.500000,151,16626.023847,12,727342
727615,2021-11-28,22:49:58.700000,151,16961.564187,12,727615
727885,2021-11-28,22:49:59,151,17565.536799,12,727885
728161,2021-11-28,22:49:59.300000,151,16458.253677,12,728161
728431,2021-11-28,22:49:59.500000,151,16626.023847,12,728431
728713,2021-11-28,22:49:59.800000,151,16223.375439,12,728713
728980,2021-11-28,22:50:00.100000,152,16793.794017,12,728980
729260,2021-11-28,22:50:00.400000,152,16827.348051,12,729260
729531,2021-11-28,22:50:00.600000,152,17229.996459,12,729531
729806,2021-11-28,22:50:00.900000,152,16491.807711,12,729806
730080,2021-11-28,22:50:01.200000,152,16290.483507,12,730080
730354,2021-11-28,22:50:01.500000,152,16458.253677,12,730354
730628,2021-11-28,22:50:01.700000,152,16122.713337000001,12,730628
730904,2021-11-28,22:50:02,152,15585.848793000001,12,730904
731182,2021-11-28,22:50:02.300000,152,16324.037541,12,731182
731455,2021-11-28,22:50:02.600000,152,17599.090833,12,731455
731727,2021-11-28,22:50:02.800000,153,17599.090833,12,731727
731995,2021-11-28,22:50:03.100000,153,17162.888391,12,731995
732283,2021-11-28,22:50:03.400000,153,17095.780323,12,732283
732558,2021-11-28,22:50:03.700000,153,17330.658561,12,732558
732833,2021-11-28,22:50:04,154,17666.198901,12,732833
733109,2021-11-28,22:50:04.200000,154,18572.157819,12,733109
733393,2021-11-28,22:50:04.500000,154,17699.752935,12,733393
733660,2021-11-28,22:50:04.800000,154,20047.913944,12,733660
733942,2021-11-28,22:50:05.100000,155,19947.251842,12,733942
734211,2021-11-28,22:50:05.300000,155,20618.332522,12,734211
734520,2021-11-28,22:50:05.600000,155,19444.562703,12,734520
734786,2021-11-28,22:50:05.900000,156,20786.102692,12,734786
735068,2021-11-28,22:50:06.200000,156,22363.14229,12,735068
735336,2021-11-28,22:50:06.500000,156,23302.655242,12,735336
735616,2021-11-28,22:50:06.700000,156,22598.020528,12,735616
735886,2021-11-28,22:50:07,156,26456.734438,12,735886
736162,2021-11-28,22:50:07.300000,157,26423.180404,12,736162
736443,2021-11-28,22:50:07.600000,157,24711.92467,12,736443
736712,2021-11-28,22:50:07.800000,157,22530.91246,12,736712
736987,2021-11-28,22:50:08.100000,157,23470.425412,12,736987
737263,2021-11-28,22:50:08.400000,158,26658.058642,12,737263
737538,2021-11-28,22:50:08.700000,158,25047.46501,12,737538
737808,2021-11-28,22:50:08.900000,158,24007.289956,12,737808
738083,2021-11-28,22:50:09.200000,158,21524.29144,12,738083
738358,2021-11-28,22:50:09.500000,158,21155.197066,12,738358
738640,2021-11-28,22:50:09.800000,158,19544.603434,12,738640
738908,2021-11-28,22:50:10,158,18203.063445,12,738908
739193,2021-11-28,22:50:10.300000,158,16894.456119,12,739193
739465,2021-11-28,22:50:10.600000,158,16659.577881,12,739465
739746,2021-11-28,22:50:10.900000,159,13203.512379,12,739746
740022,2021-11-28,22:50:11.100000,159,16256.929473,12,740022
740293,2021-11-28,22:50:11.400000,159,17297.104527,12,740293
740566,2021-11-28,22:50:11.700000,159,16626.023847,12,740566
740835,2021-11-28,22:50:12,159,13841.039025,12,740835
741104,2021-11-28,22:50:12.200000,160,12297.553461,12,741104
741372,2021-11-28,22:50:12.500000,160,17196.442425,12,741372
741642,2021-11-28,22:50:12.800000,160,14176.579365,12,741642
741917,2021-11-28,22:50:13,160,15518.740725,12,741917
742203,2021-11-28,22:50:13.300000,160,16525.361745000002,12,742203
742468,2021-11-28,22:50:13.600000,161,14981.876181,12,742468
742743,2021-11-28,22:50:13.900000,161,13975.255161000001,12,742743
743020,2021-11-28,22:50:14.100000,161,13371.282549,12,743020
743293,2021-11-28,22:50:14.400000,162,15854.281065000001,12,743293
743564,2021-11-28,22:50:14.700000,162,14679.889875,12,743564
743840,2021-11-28,22:50:15,162,14344.349535,12,743840
744107,2021-11-28,22:50:15.200000,162,14847.660045,12,744107
744388,2021-11-28,22:50:15.500000,163,11794.242951,12,744388
744657,2021-11-28,22:50:15.800000,163,11090.229608,12,744657
744933,2021-11-28,22:50:16.100000,163,10989.567506,12,744933
745207,2021-11-28,22:50:16.300000,163,10150.716656,12,745207
745484,2021-11-28,22:50:16.600000,163,9815.176316000001,12,745484
745759,2021-11-28,22:50:16.900000,163,9748.068248,12,745759
746035,2021-11-28,22:50:17.200000,164,9748.068248,12,746035
746310,2021-11-28,22:50:17.400000,164,9278.311772000001,12,746310
746585,2021-11-28,22:50:17.700000,164,9345.41984,12,746585
746860,2021-11-28,22:50:18,164,9882.284384,12,746860
747130,2021-11-28,22:50:18.200000,165,10385.594894,12,747130
747404,2021-11-28,22:50:18.500000,165,11257.999778,12,747404
747672,2021-11-28,22:50:18.800000,165,12263.999427,12,747672
747953,2021-11-28,22:50:19.100000,165,11526.43205,12,747953
748223,2021-11-28,22:50:19.300000,165,10888.905404000001,12,748223
748499,2021-11-28,22:50:19.600000,165,11291.553812,12,748499
748771,2021-11-28,22:50:19.900000,165,10754.689268,12,748771
749044,2021-11-28,22:50:20.200000,165,10620.473132000001,12,749044
749313,2021-11-28,22:50:20.400000,165,10888.905404000001,12,749313
749586,2021-11-28,22:50:20.700000,165,11727.756254,12,749586
749851,2021-11-28,22:50:21,165,10754.689268,12,749851
750126,2021-11-28,22:50:21.200000,165,9513.19001,12,750126
750400,2021-11-28,22:50:21.500000,165,10788.243302,12,750400
750672,2021-11-28,22:50:21.800000,165,10016.50052,12,750672
750946,2021-11-28,22:50:22.100000,165,13136.404311,12,750946
751214,2021-11-28,22:50:22.300000,165,10486.256996,12,751214
751508,2021-11-28,22:50:22.600000,166,9479.635976,12,751508
751783,2021-11-28,22:50:22.900000,167,10687.5812,12,751783
752053,2021-11-28,22:50:23.200000,167,12096.229257,12,752053
752321,2021-11-28,22:50:23.400000,167,9949.392452,12,752321
752599,2021-11-28,22:50:23.700000,168,9244.757738,12,752599
752865,2021-11-28,22:50:24,168,7030.191494,12,752865
753141,2021-11-28,22:50:24.300000,169,6526.880984,12,753141
753412,2021-11-28,22:50:24.500000,169,4245.206672,12,753412
753685,2021-11-28,22:50:24.800000,169,7231.515698,12,753685
753968,2021-11-28,22:50:25.100000,169,5218.273658,11,753968
754247,2021-11-28,22:50:25.400000,169,6661.09712,12,754247
754532,2021-11-28,22:50:25.600000,170,4782.071216,12,754532
754807,2021-11-28,22:50:25.900000,170,7634.164106,12,754807
755080,2021-11-28,22:50:26.200000,170,5922.908372,12,755080
755354,2021-11-28,22:50:26.500000,171,5889.354338,12,755354
755632,2021-11-28,22:50:26.700000,171,6292.002746,12,755632
755906,2021-11-28,22:50:27,172,4178.098604,12,755906
756182,2021-11-28,22:50:27.300000,172,6057.124508,12,756182
756456,2021-11-28,22:50:27.600000,173,5520.259964,12,756456
756732,2021-11-28,22:50:27.900000,173,6426.218882,12,756732
757007,2021-11-28,22:50:28.100000,173,5822.24627,12,757007
757282,2021-11-28,22:50:28.400000,174,5553.813998,11,757282
757558,2021-11-28,22:50:28.700000,175,6191.340644,11,757558
757833,2021-11-28,22:50:29,175,6124.232576,11,757833
758105,2021-11-28,22:50:29.200000,175,6929.529392,12,758105
758380,2021-11-28,22:50:29.500000,176,5184.719624,12,758380
758646,2021-11-28,22:50:29.800000,177,5520.259964,12,758646
758930,2021-11-28,22:50:30,177,3876.733669,12,758930
759197,2021-11-28,22:50:30.300000,178,3474.085261,12,759197
759480,2021-11-28,22:50:30.600000,178,2031.261799,11,759480
759747,2021-11-28,22:50:30.900000,179,40438.203309,11,759747
760028,2021-11-28,22:50:31.100000,179,40605.973479,11,760028
760301,2021-11-28,22:50:31.400000,180,38861.163711,11,760301
760581,2021-11-28,22:50:31.700000,180,37250.570079,11,760581
760861,2021-11-28,22:50:32,180,35472.827648,11,760861
761136,2021-11-28,22:50:32.300000,181,33862.234016,12,761136
761407,2021-11-28,22:50:32.500000,181,31278.573398,12,761407
761675,2021-11-28,22:50:32.800000,182,29735.087834,12,761675
761951,2021-11-28,22:50:33.100000,182,26313.197737,12,761951
762225,2021-11-28,22:50:33.300000,182,25071.698479,12,762225
762500,2021-11-28,22:50:33.600000,183,23863.753255,11,762500
762775,2021-11-28,22:50:33.900000,183,20374.75509,11,762775
763057,2021-11-28,22:50:34.200000,184,18126.634812,12,763057
763326,2021-11-28,22:50:34.400000,184,16918.689588,12,763326
763611,2021-11-28,22:50:34.700000,184,14368.583004,12,763611
763877,2021-11-28,22:50:35,185,13329.029321,12,763877
764150,2021-11-28,22:50:35.300000,185,12691.502675,12,764150
764414,2021-11-28,22:50:35.500000,185,10409.828363,12,764414
764688,2021-11-28,22:50:35.800000,185,10812.476771,12,764688
764961,2021-11-28,22:50:36.100000,186,9034.112969,12,764961
765231,2021-11-28,22:50:36.300000,186,8195.262119,12,765231
765504,2021-11-28,22:50:36.600000,187,9369.653309,12,765504
765771,2021-11-28,22:50:36.900000,187,9973.625921,12,765771
766041,2021-11-28,22:50:37.200000,187,10309.166261,12,766041
766316,2021-11-28,22:50:37.400000,187,11852.651825,12,766316
766585,2021-11-28,22:50:37.700000,188,11584.219553,12,766585
766861,2021-11-28,22:50:38,188,10376.274329,12,766861
767131,2021-11-28,22:50:38.200000,188,9940.071887,12,767131
767399,2021-11-28,22:50:38.500000,188,9470.315411,12,767399
767674,2021-11-28,22:50:38.800000,189,10409.828363,12,767674
767943,2021-11-28,22:50:39.100000,189,10107.842057,12,767943
768219,2021-11-28,22:50:39.300000,189,7893.275813,12,768219
768492,2021-11-28,22:50:39.600000,190,10007.179955,12,768492
768770,2021-11-28,22:50:39.900000,190,11148.017111000001,12,768770
769041,2021-11-28,22:50:40.200000,190,10443.382397,12,769041
769326,2021-11-28,22:50:40.400000,190,10342.720295000001,12,769326
769595,2021-11-28,22:50:40.700000,190,11852.651825,12,769595
769875,2021-11-28,22:50:41,191,12959.934947,12,769875
770146,2021-11-28,22:50:41.300000,191,13228.367219,12,770146
770430,2021-11-28,22:50:41.500000,191,14133.704766,12,770430
770696,2021-11-28,22:50:41.800000,191,13965.934596000001,12,770696
770970,2021-11-28,22:50:42.100000,192,15308.095956000001,12,770970
771246,2021-11-28,22:50:42.400000,192,17153.567826,12,771246
771557,2021-11-28,22:50:42.700000,192,16348.27101,12,771557
771822,2021-11-28,22:50:42.900000,193,17623.324302,12,771822
772105,2021-11-28,22:50:43.200000,193,17623.324302,12,772105
772373,2021-11-28,22:50:43.500000,193,18596.391288,12,772373
772654,2021-11-28,22:50:43.800000,194,19368.13407,12,772654
772923,2021-11-28,22:50:44,194,20173.430886000002,12,772923
773198,2021-11-28,22:50:44.300000,194,20777.403498,12,773198
773474,2021-11-28,22:50:44.600000,194,22219.605589,12,773474
773749,2021-11-28,22:50:44.900000,195,22521.591895,12,773749
774024,2021-11-28,22:50:45.100000,195,23092.010473,12,774024
774299,2021-11-28,22:50:45.400000,195,24199.293595,12,774299
774592,2021-11-28,22:50:45.700000,195,23930.861323,12,774592
774862,2021-11-28,22:50:46,196,23494.658881,12,774862
775140,2021-11-28,22:50:46.300000,196,23930.861323,12,775140
775409,2021-11-28,22:50:46.500000,196,24635.496037,12,775409
775684,2021-11-28,22:50:46.800000,197,25172.360581,12,775684
775951,2021-11-28,22:50:47.100000,197,24568.387969,12,775951
