,index,rpm,speed,throt_pos,engine_load,bat_volt,duration
3079,926224,1060.0,8.077823,15,20,13.73,926224
3080,926494,1007.0,6.835081,16,24,13.78,926494
3081,926763,949.0,6.835081,17,27,13.71,926763
3082,927033,912.0,6.21371,17,28,13.71,927033
3083,927310,888.0,5.592339,17,30,13.75,927310
3084,927577,855.0,4.970968,17,30,13.78,927577
3085,927852,854.0,4.970968,17,30,13.73,927852
3086,928122,853.0,4.349597,17,31,13.75,928122
3087,928397,820.0,4.349597,17,30,13.78,928397
3088,928694,862.0,3.7282260000000003,16,30,13.71,928694
3089,928959,790.0,3.106855,16,32,13.67,928959
3090,929228,773.0,2.485484,16,32,13.7,929228
3091,929498,789.0,1.8641130000000001,16,31,13.7,929498
3092,929779,802.0,1.242742,16,30,13.73,929779
3093,930054,801.0,0.621371,16,30,13.64,930054
3094,930328,797.0,0.621371,16,30,13.65,930328
3095,930598,801.0,0.0,16,30,13.74,930598
3096,930878,791.0,0.0,16,31,13.67,930878
3097,931148,774.0,0.0,17,30,13.7,931148
3098,931417,880.0,0.0,15,22,13.79,931417
3099,931695,917.0,0.0,16,0,13.17,931695
3100,931961,740.0,0.0,16,0,12.82,931961
3101,932232,454.0,0.0,16,0,12.75,932232
3102,932502,265.0,0.0,17,0,12.79,932502
3103,932775,0.0,0.0,19,0,12.74,932775
3104,933051,0.0,0.0,19,0,12.73,933051
3105,933326,0.0,0.0,19,0,12.71,933326
3106,933596,0.0,0.0,19,0,12.67,933596
3107,933869,0.0,0.0,32,0,12.74,933869
3108,934140,0.0,0.0,32,0,12.71,934140
3109,934408,0.0,0.0,32,0,12.71,934408
3110,934677,0.0,0.0,32,0,12.7,934677
3111,934952,0.0,0.0,32,0,12.69,934952
3112,935223,0.0,0.0,32,0,12.69,935223
3113,935490,0.0,0.0,32,0,12.67,935490
3114,935757,0.0,0.0,32,0,12.67,935757
3115,936029,0.0,0.0,32,0,12.67,936029
3116,936303,0.0,0.0,32,0,12.65,936303
3117,936566,0.0,0.0,32,0,12.63,936566
3118,936834,0.0,0.0,32,0,12.66,936834
3119,937104,0.0,0.0,32,0,12.64,937104
3120,937380,0.0,0.0,32,0,12.63,937380
3121,937655,0.0,0.0,32,0,12.62,937655
3122,937930,0.0,0.0,32,0,12.61,937930
3123,938198,0.0,0.0,32,0,12.61,938198
3124,938469,0.0,0.0,32,0,12.61,938469
3125,938743,0.0,0.0,32,0,12.61,938743
3126,939006,0.0,0.0,32,0,12.61,939006
3127,939274,0.0,0.0,32,0,12.61,939274
3128,939544,0.0,0.0,32,0,12.61,939544
3129,939813,0.0,0.0,32,0,12.6,939813
3130,940089,0.0,0.0,32,0,12.6,940089
3131,940358,0.0,0.0,32,0,12.59,940358
3132,940638,0.0,0.0,32,0,12.59,940638
3133,940910,0.0,0.0,32,0,12.59,940910
3134,941182,0.0,0.0,32,0,12.58,941182
3135,941455,0.0,0.0,32,0,12.56,941455
3136,941726,0.0,0.0,32,0,12.57,941726
3137,941997,0.0,0.0,32,0,12.57,941997
3138,942272,0.0,0.0,32,0,12.56,942272
3139,942546,0.0,0.0,32,0,12.55,942546
3140,942810,0.0,0.0,32,0,12.55,942810
3141,943073,0.0,0.0,32,0,12.55,943073
3142,943350,0.0,0.0,32,0,12.55,943350
3143,943623,0.0,0.0,32,0,12.54,943623
3144,943893,0.0,0.0,32,0,12.53,943893
3145,944165,0.0,0.0,32,0,12.53,944165
3146,944437,0.0,0.0,32,0,12.53,944437
3147,944712,0.0,0.0,32,0,12.53,944712
3148,944987,0.0,0.0,32,0,12.53,944987
3149,945250,0.0,0.0,32,0,12.53,945250
3150,945513,0.0,0.0,32,0,12.53,945513
3151,945776,0.0,0.0,32,0,12.53,945776
3152,946057,0.0,0.0,32,0,12.53,946057
3153,946322,0.0,0.0,32,0,12.53,946322
3154,946594,0.0,0.0,32,0,12.53,946594
3155,946871,0.0,0.0,32,0,12.52,946871
3156,947174,0.0,0.0,32,0,12.52,947174
3157,947440,0.0,0.0,32,0,12.5,947440
3158,947709,0.0,0.0,32,0,12.5,947709
3159,947984,0.0,0.0,32,0,12.52,947984
3160,948253,0.0,0.0,32,0,12.5,948253
3161,948521,0.0,0.0,32,0,12.5,948521
3162,948791,0.0,0.0,32,0,12.5,948791
3163,949058,0.0,0.0,32,0,12.5,949058
3164,949328,0.0,0.0,32,0,12.49,949328
3165,949629,0.0,0.0,32,0,12.5,949629
3166,949902,0.0,0.0,32,0,12.5,949902
3167,950167,0.0,0.0,32,0,12.49,950167
3168,950435,0.0,0.0,32,0,12.5,950435
3169,950706,0.0,0.0,32,0,12.49,950706
3170,950980,0.0,0.0,32,0,12.5,950980
3171,951243,0.0,0.0,32,0,12.48,951243
3172,951517,0.0,0.0,32,0,12.49,951517
3173,951782,0.0,0.0,32,0,12.49,951782
3174,952057,0.0,0.0,32,0,12.48,952057
3175,952332,0.0,0.0,32,0,12.46,952332
3176,952595,0.0,0.0,32,0,12.46,952595
3177,952869,0.0,0.0,32,0,12.46,952869
3178,953133,0.0,0.0,32,0,12.46,953133
3179,953404,0.0,0.0,32,0,12.46,953404
3180,953670,0.0,0.0,32,0,12.46,953670
3181,953938,0.0,0.0,32,0,12.48,953938
3182,954209,0.0,0.0,32,0,12.46,954209
3183,954477,0.0,0.0,32,0,12.46,954477
3184,954746,0.0,0.0,32,0,12.46,954746
3185,955010,0.0,0.0,32,0,12.46,955010
3186,955280,0.0,0.0,32,0,12.46,955280
3187,955550,0.0,0.0,32,0,12.46,955550
3188,955823,0.0,0.0,32,0,12.46,955823
3189,956103,0.0,0.0,32,0,12.46,956103
3190,956378,0.0,0.0,32,0,12.46,956378
3191,956650,0.0,0.0,32,0,12.46,956650
3192,956926,0.0,0.0,32,0,12.46,956926
3193,957202,0.0,0.0,32,0,12.14,957202
3194,957477,0.0,0.0,32,0,12.17,957477
3195,957751,0.0,0.0,32,0,12.16,957751
3196,958021,0.0,0.0,32,0,12.15,958021
3197,958295,0.0,0.0,32,0,12.14,958295
3198,958572,0.0,0.0,32,0,12.13,958572
3199,958844,0.0,0.0,32,0,12.12,958844
3200,959114,0.0,0.0,32,0,12.11,959114
3201,959394,0.0,0.0,32,0,12.11,959394
3202,959673,0.0,0.0,32,0,12.11,959673
3203,959944,0.0,0.0,32,0,12.08,959944
3204,960215,0.0,0.0,32,0,12.08,960215
3205,960480,0.0,0.0,32,0,12.07,960480
3206,960752,0.0,0.0,32,0,12.07,960752
3207,961015,0.0,0.0,32,0,12.07,961015
3208,961285,0.0,0.0,32,0,12.06,961285
3209,961553,0.0,0.0,32,0,12.06,961553
3210,961835,0.0,0.0,32,0,12.05,961835
3211,962103,0.0,0.0,32,0,12.05,962103
3212,962384,0.0,0.0,32,0,12.04,962384
3213,962655,0.0,0.0,32,0,12.04,962655
3214,962919,0.0,0.0,32,0,12.04,962919
3215,963204,0.0,0.0,32,0,12.04,963204
3216,963468,0.0,0.0,32,0,12.03,963468
3217,963743,0.0,0.0,32,0,12.03,963743
3218,964013,0.0,0.0,32,0,12.02,964013
3219,964287,0.0,0.0,32,0,12.02,964287
3220,964552,0.0,0.0,32,0,12.0,964552
3221,964824,0.0,0.0,32,0,12.02,964824
3222,965094,0.0,0.0,32,0,12.0,965094
3223,965365,0.0,0.0,32,0,12.0,965365
3224,965633,0.0,0.0,32,0,12.0,965633
3225,965895,0.0,0.0,32,0,12.0,965895
3226,966164,0.0,0.0,32,0,12.0,966164
3227,966433,0.0,0.0,32,0,12.0,966433
3228,966715,0.0,0.0,32,0,12.0,966715
3229,966984,0.0,0.0,32,0,11.99,966984
3230,967278,0.0,0.0,32,0,11.99,967278
3231,967549,0.0,0.0,32,0,12.0,967549
3232,967822,0.0,0.0,32,0,11.99,967822
3233,968091,0.0,0.0,32,0,11.98,968091
3234,968354,0.0,0.0,32,0,11.98,968354
3235,968635,0.0,0.0,32,0,11.98,968635
3236,968902,0.0,0.0,32,0,11.98,968902
3237,969182,0.0,0.0,32,0,11.98,969182
3238,969449,0.0,0.0,32,0,11.98,969449
3239,969723,0.0,0.0,32,0,11.98,969723
3240,969993,0.0,0.0,32,0,11.96,969993
3241,970274,0.0,0.0,32,0,11.96,970274
3242,970540,0.0,0.0,32,0,11.98,970540
3243,970818,0.0,0.0,32,0,11.98,970818
3244,971088,0.0,0.0,32,0,11.98,971088
3245,971359,0.0,0.0,32,0,11.98,971359
3246,971639,0.0,0.0,32,0,11.98,971639
3247,971908,0.0,0.0,32,0,11.98,971908
3248,972183,0.0,0.0,32,0,11.98,972183
3249,972451,0.0,0.0,32,0,11.96,972451
3250,972727,0.0,0.0,32,0,11.98,972727
3251,972990,0.0,0.0,32,0,11.98,972990
3252,973263,0.0,0.0,32,0,12.0,973263
3253,973528,0.0,0.0,32,0,11.98,973528
3254,973791,0.0,0.0,32,0,11.98,973791
3255,974066,0.0,0.0,32,0,11.96,974066
3256,974337,0.0,0.0,32,0,11.94,974337
3257,974604,0.0,0.0,32,0,11.94,974604
3258,974867,0.0,0.0,32,0,11.94,974867
3259,975143,0.0,0.0,32,0,11.94,975143
3260,975411,0.0,0.0,32,0,11.94,975411
3261,975691,0.0,0.0,32,0,11.95,975691
3262,975956,0.0,0.0,32,0,11.92,975956
3263,976237,0.0,0.0,32,0,11.92,976237
3264,976505,0.0,0.0,32,0,11.92,976505
3265,976769,0.0,0.0,32,0,11.92,976769
3266,977044,0.0,0.0,32,0,11.92,977044
3267,977312,0.0,0.0,32,0,11.92,977312
3268,977594,0.0,0.0,32,0,11.92,977594
3269,977857,0.0,0.0,32,0,11.92,977857
3270,978124,0.0,0.0,32,0,11.91,978124
3271,978388,0.0,0.0,32,0,11.91,978388
3272,978664,0.0,0.0,32,0,11.91,978664
3273,978932,0.0,0.0,32,0,11.91,978932
3274,979195,0.0,0.0,32,0,11.91,979195
3275,979459,0.0,0.0,32,0,11.91,979459
3276,979722,0.0,0.0,32,0,11.91,979722
3277,980002,0.0,0.0,32,0,11.91,980002
3278,980272,0.0,0.0,32,0,11.91,980272
3279,980540,0.0,0.0,32,0,11.91,980540
3280,980809,0.0,0.0,32,0,11.91,980809
3281,981092,0.0,0.0,32,0,11.91,981092
3282,981360,0.0,0.0,32,0,11.9,981360
3283,981629,0.0,0.0,32,0,11.9,981629
3284,981906,0.0,0.0,32,0,11.9,981906
3285,982175,0.0,0.0,32,0,11.9,982175
3286,982457,0.0,0.0,32,0,11.9,982457
3287,982725,0.0,0.0,32,0,11.9,982725
3288,982998,0.0,0.0,32,0,11.9,982998
3289,983263,0.0,0.0,32,0,11.9,983263
3290,983543,0.0,0.0,32,0,11.9,983543
3291,983813,0.0,0.0,32,0,11.9,983813
3292,984080,0.0,0.0,32,0,11.9,984080
3293,984350,0.0,0.0,32,0,11.77,984350
3294,984621,0.0,0.0,32,0,11.99,984621
3295,984897,0.0,0.0,32,0,12.12,984897
3296,985166,0.0,0.0,32,0,12.02,985166
3297,985438,0.0,0.0,32,0,11.99,985438
3298,985708,0.0,0.0,32,0,12.03,985708
3299,986039,0.0,0.0,32,0,12.13,986039
3300,986302,0.0,0.0,32,0,12.14,986302
3301,986571,0.0,0.0,32,0,12.15,986571
3302,986841,0.0,0.0,32,0,12.16,986841
3303,987109,0.0,0.0,32,0,12.17,987109
3304,987385,0.0,0.0,32,0,12.17,987385
3305,987657,0.0,0.0,32,0,12.17,987657
3306,987936,0.0,0.0,32,0,12.17,987936
3307,988206,0.0,0.0,32,0,12.19,988206
3308,988510,0.0,0.0,32,0,12.19,988510
3309,988780,0.0,0.0,32,0,12.19,988780
3310,989056,0.0,0.0,32,0,12.2,989056
3311,989326,0.0,0.0,32,0,12.19,989326
3312,989595,0.0,0.0,32,0,12.21,989595
3313,989870,0.0,0.0,32,0,12.2,989870
3314,990137,0.0,0.0,32,0,12.2,990137
3315,990407,0.0,0.0,32,0,12.2,990407
3316,990682,0.0,0.0,32,0,12.21,990682
3317,990951,0.0,0.0,32,0,12.2,990951
3318,991220,0.0,0.0,32,0,12.21,991220
3319,991500,0.0,0.0,32,0,12.21,991500
3320,991771,0.0,0.0,32,0,12.2,991771
3321,992052,0.0,0.0,32,0,12.2,992052
3322,992321,0.0,0.0,32,0,12.21,992321
3323,992584,0.0,0.0,32,0,12.21,992584
3324,992867,0.0,0.0,32,0,12.21,992867
3325,993135,0.0,0.0,32,0,12.21,993135
3326,993420,0.0,0.0,32,0,12.21,993420
3327,993685,0.0,0.0,32,0,12.21,993685
3328,993952,0.0,0.0,32,0,12.21,993952
3329,994223,0.0,0.0,32,0,12.21,994223
3330,994492,0.0,0.0,32,0,12.21,994492
3331,994777,0.0,0.0,32,0,12.21,994777
3332,995049,0.0,0.0,32,0,12.21,995049
3333,995325,0.0,0.0,32,0,12.21,995325
3334,995595,0.0,0.0,32,0,12.21,995595
3335,995868,0.0,0.0,32,0,12.21,995868
3336,996131,0.0,0.0,32,0,12.21,996131
3337,996405,0.0,0.0,32,0,12.21,996405
3338,996669,0.0,0.0,32,0,12.21,996669
3339,996950,0.0,0.0,32,0,12.21,996950
3340,997226,0.0,0.0,32,0,12.21,997226
3341,997500,0.0,0.0,32,0,12.21,997500
3342,997770,0.0,0.0,32,0,12.23,997770
3343,998035,0.0,0.0,32,0,12.23,998035
3344,998318,0.0,0.0,32,0,12.24,998318
3345,998590,0.0,0.0,32,0,12.25,998590
3346,998870,0.0,0.0,32,0,12.25,998870
3347,999136,0.0,0.0,32,0,12.24,999136
3348,999410,0.0,0.0,32,0,12.24,999410
3349,999685,0.0,0.0,32,0,12.25,999685
3350,999960,0.0,0.0,32,0,12.25,999960
3351,1000229,0.0,0.0,32,0,12.25,1000229
3352,1000505,0.0,0.0,32,0,12.25,1000505
3353,1000780,0.0,0.0,32,0,12.27,1000780
3354,1001049,0.0,0.0,32,0,12.27,1001049
3355,1001318,0.0,0.0,32,0,12.28,1001318
3356,1001587,0.0,0.0,32,0,12.28,1001587
3357,1001862,0.0,0.0,32,0,12.29,1001862
3358,1002125,0.0,0.0,32,0,12.29,1002125
3359,1002394,0.0,0.0,32,0,12.29,1002394
3360,1002662,0.0,0.0,32,0,12.29,1002662
3361,1002938,0.0,0.0,32,0,12.28,1002938
3362,1003201,0.0,0.0,32,0,12.29,1003201
3363,1003474,0.0,0.0,32,0,12.29,1003474
3364,1003739,0.0,0.0,32,0,12.29,1003739
3365,1004013,0.0,0.0,32,0,12.28,1004013
3366,1004277,0.0,0.0,32,0,12.29,1004277
3367,1004551,0.0,0.0,32,0,12.29,1004551
3368,1004815,0.0,0.0,32,0,12.3,1004815
3369,1005089,0.0,0.0,32,0,12.3,1005089
3370,1005352,0.0,0.0,32,0,12.3,1005352
3371,1005645,0.0,0.0,32,0,12.29,1005645
3372,1005910,0.0,0.0,32,0,12.29,1005910
3373,1006179,0.0,0.0,32,0,12.3,1006179
3374,1006448,0.0,0.0,32,0,12.29,1006448
3375,1006716,0.0,0.0,32,0,12.33,1006716
3376,1006986,0.0,0.0,32,0,12.34,1006986
3377,1007255,0.0,0.0,32,0,12.35,1007255
3378,1007529,0.0,0.0,32,0,12.36,1007529
3379,1007793,0.0,0.0,32,0,12.35,1007793
3380,1008062,0.0,0.0,32,0,12.35,1008062
3381,1008325,0.0,0.0,32,0,12.37,1008325
3382,1008600,0.0,0.0,32,0,12.36,1008600
3383,1008863,0.0,0.0,32,0,12.37,1008863
3384,1009136,0.0,0.0,32,0,12.37,1009136
3385,1009400,0.0,0.0,32,0,12.37,1009400
