,utcdate,utctime,alt,speed_mph,n_sats
748800,2021-10-27,17:33:11.900000,211,35481.526842,11
749078,2021-10-27,17:33:12.200000,211,37326.998712,11
749348,2021-10-27,17:33:12.500000,210,38534.943936,11
749624,2021-10-27,17:33:12.800000,209,38904.03831,11
749905,2021-10-27,17:33:13,209,39809.997228,11
750175,2021-10-27,17:33:13.300000,209,40313.307738,11
750449,2021-10-27,17:33:13.600000,209,36823.688202,11
750726,2021-10-27,17:33:13.900000,209,39004.700412,11
751000,2021-10-27,17:33:14.100000,208,39742.88916,11
751276,2021-10-27,17:33:14.400000,208,38769.822174,11
751560,2021-10-27,17:33:14.700000,208,35246.648604,11
751826,2021-10-27,17:33:15,207,38367.173766,11
752109,2021-10-27,17:33:15.300000,207,37360.552746,11
752378,2021-10-27,17:33:15.500000,207,40615.294044,11
752657,2021-10-27,17:33:15.800000,206,2274.839231,11
752928,2021-10-27,17:33:16.100000,205,31958.974643,11
753203,2021-10-27,17:33:16.300000,205,36622.363998,11
753490,2021-10-27,17:33:16.600000,205,40246.19967,11
753765,2021-10-27,17:33:16.900000,204,39642.227058000004,11
754040,2021-10-27,17:33:17.200000,204,40179.091602,11
754311,2021-10-27,17:33:17.500000,204,39306.686718,11
754591,2021-10-27,17:33:17.700000,204,39239.57865,11
754869,2021-10-27,17:33:18,204,38467.835868,11
755142,2021-10-27,17:33:18.300000,204,37561.87695,11
755424,2021-10-27,17:33:18.600000,204,35179.540536,11
755701,2021-10-27,17:33:18.800000,205,38769.822174,11
755969,2021-10-27,17:33:19.100000,206,35817.067182,11
756245,2021-10-27,17:33:19.400000,206,35649.297012,11
756523,2021-10-27,17:33:19.700000,205,35917.729284,11
756799,2021-10-27,17:33:19.900000,206,31891.866575,11
757069,2021-10-27,17:33:20.200000,206,34307.757023,11
757341,2021-10-27,17:33:20.500000,205,30079.948739,11
757613,2021-10-27,17:33:20.800000,205,31556.326235,11
757892,2021-10-27,17:33:21,206,32797.825493000004,11
758170,2021-10-27,17:33:21.300000,206,30683.921351,11
758441,2021-10-27,17:33:21.600000,206,28972.665617,11
758714,2021-10-27,17:33:21.900000,206,32395.177085,11
758990,2021-10-27,17:33:22.100000,206,31287.893963,11
759264,2021-10-27,17:33:22.400000,207,29878.624535,11
759533,2021-10-27,17:33:22.700000,206,30549.705215,11
759810,2021-10-27,17:33:23,207,28670.679311,11
760079,2021-10-27,17:33:23.200000,207,34710.405431,11
760353,2021-10-27,17:33:23.500000,207,33905.108615,11
760629,2021-10-27,17:33:23.800000,207,26960.044948,11
760904,2021-10-27,17:33:24,207,28603.571243,11
761174,2021-10-27,17:33:24.300000,207,30549.705215,11
761455,2021-10-27,17:33:24.600000,208,34978.837703,11
761730,2021-10-27,17:33:24.900000,208,28905.557549,11
762000,2021-10-27,17:33:25.100000,208,27362.071985,11
762274,2021-10-27,17:33:25.400000,208,29274.651923,11
762549,2021-10-27,17:33:25.700000,208,34039.324751,11
762824,2021-10-27,17:33:26,208,34039.324751,11
763100,2021-10-27,17:33:26.200000,208,34441.973159,11
763372,2021-10-27,17:33:26.500000,209,35246.648604,10
763638,2021-10-27,17:33:26.800000,209,32093.190779,11
763926,2021-10-27,17:33:27.100000,209,27027.153016,11
764198,2021-10-27,17:33:27.300000,209,29207.543855,11
764464,2021-10-27,17:33:27.600000,209,31053.015725,11
764732,2021-10-27,17:33:27.900000,209,30113.502773,11
765007,2021-10-27,17:33:28.100000,209,27731.166359,11
765278,2021-10-27,17:33:28.400000,209,23839.519786,11
765556,2021-10-27,17:33:28.700000,210,23269.101208,11
765828,2021-10-27,17:33:29,210,13606.160787,11
766102,2021-10-27,17:33:29.200000,210,16357.591575,11
766377,2021-10-27,17:33:29.500000,210,15048.984249000001,11
766653,2021-10-27,17:33:29.800000,211,12062.675223,11
766927,2021-10-27,17:33:30.100000,211,8003.25848,11
767202,2021-10-27,17:33:30.300000,212,9211.203704,11
767484,2021-10-27,17:33:30.600000,212,10284.932792,11
767751,2021-10-27,17:33:30.900000,212,10553.365064,11
768030,2021-10-27,17:33:31.200000,213,9009.879500000001,11
768305,2021-10-27,17:33:31.400000,212,6292.002746,11
768580,2021-10-27,17:33:31.700000,212,5318.93576,11
768851,2021-10-27,17:33:32,212,7265.069732,11
769126,2021-10-27,17:33:32.300000,212,621.992371,11
769393,2021-10-27,17:33:32.500000,213,2366.802139,11
769664,2021-10-27,17:33:32.800000,212,4681.409114,11
769932,2021-10-27,17:33:33.100000,212,2131.923901,11
770211,2021-10-27,17:33:33.400000,213,39263.812119,11
770495,2021-10-27,17:33:33.600000,213,34801.746968,11
770769,2021-10-27,17:33:33.900000,213,35472.827648,11
771052,2021-10-27,17:33:34.200000,213,28695.534151,11
771328,2021-10-27,17:33:34.500000,214,29433.101528,11
771608,2021-10-27,17:33:34.800000,214,19267.471968,11
771879,2021-10-27,17:33:35,213,11114.463077,11
772170,2021-10-27,17:33:35.300000,213,15844.960500000001,11
772448,2021-10-27,17:33:35.600000,213,12121.084097,11
772729,2021-10-27,17:33:35.900000,213,8530.802459,11
772999,2021-10-27,17:33:36.100000,214,9235.437173,11
773273,2021-10-27,17:33:36.400000,214,6920.208827,10
773548,2021-10-27,17:33:36.700000,214,3431.210662,11
773823,2021-10-27,17:33:37,213,5947.141841,11
774091,2021-10-27,17:33:37.200000,213,6819.546725,11
774375,2021-10-27,17:33:37.500000,212,3095.670322,11
774648,2021-10-27,17:33:37.800000,212,7557.735473,11
774934,2021-10-27,17:33:38.100000,211,4941.142192,11
775199,2021-10-27,17:33:38.300000,211,6484.006385,11
775475,2021-10-27,17:33:38.600000,211,8195.262119,11
775749,2021-10-27,17:33:38.900000,211,8530.802459,11
776025,2021-10-27,17:33:39.200000,211,12053.976029,11
776300,2021-10-27,17:33:39.400000,211,10409.828363,11
776578,2021-10-27,17:33:39.700000,211,13060.597049,11
776851,2021-10-27,17:33:40,211,11148.017111000001,11
777126,2021-10-27,17:33:40.300000,211,12859.272845,11
777402,2021-10-27,17:33:40.500000,211,13329.029321,11
777677,2021-10-27,17:33:40.800000,212,17723.986404,11
777952,2021-10-27,17:33:41.100000,212,16482.487146,11
778227,2021-10-27,17:33:41.400000,212,19569.458274,11
778503,2021-10-27,17:33:41.600000,212,21582.078943,11
778772,2021-10-27,17:33:41.900000,212,26145.427567,11
779040,2021-10-27,17:33:42.200000,212,28494.209947,11
779312,2021-10-27,17:33:42.500000,213,31446.343568,11
779587,2021-10-27,17:33:42.700000,213,35405.71958,11
779853,2021-10-27,17:33:43,213,39263.812119,11
780129,2021-10-27,17:33:43.300000,213,37787.434623,11
780404,2021-10-27,17:33:43.500000,214,521.330269,11
780680,2021-10-27,17:33:43.800000,213,4412.976842,11
780950,2021-10-27,17:33:44.100000,214,8573.677058,11
781225,2021-10-27,17:33:44.400000,214,11123.783642,11
781493,2021-10-27,17:33:44.600000,214,10620.473132000001,11
781768,2021-10-27,17:33:44.900000,214,11727.756254,11
782040,2021-10-27,17:33:45.200000,214,18203.063445,11
782312,2021-10-27,17:33:45.400000,214,21188.7511,11
782587,2021-10-27,17:33:45.700000,214,21759.169678000002,11
782863,2021-10-27,17:33:46,214,20249.238148,10
783132,2021-10-27,17:33:46.300000,214,23369.76331,10
783413,2021-10-27,17:33:46.600000,214,18169.509411,9
783689,2021-10-27,17:33:46.800000,214,21423.629338,10
783970,2021-10-27,17:33:47.100000,214,24980.356942,10
784246,2021-10-27,17:33:47.400000,213,26926.490914,10
784520,2021-10-27,17:33:47.700000,212,24611.262568000002,10
784797,2021-10-27,17:33:47.900000,212,29140.435787,10
785069,2021-10-27,17:33:48.200000,211,27764.720393,10
785346,2021-10-27,17:33:48.500000,211,27362.071985,10
785623,2021-10-27,17:33:48.800000,211,27932.490563,10
785897,2021-10-27,17:33:49,211,26188.302166,10
786169,2021-10-27,17:33:49.300000,211,23638.195582,10
786438,2021-10-27,17:33:49.600000,210,26523.842506,10
786710,2021-10-27,17:33:49.900000,210,25148.127112000002,10
786988,2021-10-27,17:33:50.100000,209,24812.586772,10
787254,2021-10-27,17:33:50.400000,209,23973.735922,10
787530,2021-10-27,17:33:50.700000,210,27060.70705,10
787799,2021-10-27,17:33:50.900000,211,25349.451316,10
788076,2021-10-27,17:33:51.200000,212,25047.46501,10
788349,2021-10-27,17:33:51.500000,211,24544.1545,10
788627,2021-10-27,17:33:51.800000,211,26087.640064,10
788907,2021-10-27,17:33:52,210,25181.681146,10
789178,2021-10-27,17:33:52.300000,210,23235.547174,10
789450,2021-10-27,17:33:52.600000,211,26658.058642,10
789726,2021-10-27,17:33:52.900000,210,26188.302166,10
790002,2021-10-27,17:33:53.100000,209,24074.398024000002,10
790277,2021-10-27,17:33:53.400000,209,21557.845474,10
790564,2021-10-27,17:33:53.700000,210,21926.939848,10
790833,2021-10-27,17:33:54,209,21188.7511,10
791109,2021-10-27,17:33:54.300000,210,19544.603434,10
791384,2021-10-27,17:33:54.500000,210,17599.090833,9
791659,2021-10-27,17:33:54.800000,211,19075.468329,9
791928,2021-10-27,17:33:55.100000,211,18068.847309,10
792208,2021-10-27,17:33:55.300000,211,19075.468329,10
792474,2021-10-27,17:33:55.600000,212,15619.402827,11
792740,2021-10-27,17:33:55.900000,212,15418.078623,11
793019,2021-10-27,17:33:56.200000,212,11526.43205,11
793292,2021-10-27,17:33:56.400000,212,11660.648186,11
793567,2021-10-27,17:33:56.700000,212,6560.435018,11
793842,2021-10-27,17:33:57,213,9882.284384,11
794129,2021-10-27,17:33:57.300000,214,4580.747012,11
794393,2021-10-27,17:33:57.500000,214,4345.8687740000005,11
794679,2021-10-27,17:33:57.800000,215,6057.124508,11
794956,2021-10-27,17:33:58.100000,216,3708.963499,11
795235,2021-10-27,17:33:58.400000,216,40505.311377,11
795507,2021-10-27,17:33:58.600000,215,39599.352459,11
795785,2021-10-27,17:33:58.900000,216,1695.721459,11
796051,2021-10-27,17:33:59.200000,216,37049.245875,11
796328,2021-10-27,17:33:59.500000,216,36143.908328,11
796608,2021-10-27,17:33:59.700000,215,33291.815438,11
796879,2021-10-27,17:34:00,215,33056.9372,11
797152,2021-10-27,17:34:00.300000,216,29701.5338,11
797421,2021-10-27,17:34:00.600000,216,24031.523425,11
797698,2021-10-27,17:34:00.800000,217,19938.552648,11
797967,2021-10-27,17:34:01.100000,216,19804.336512,11
798240,2021-10-27,17:34:01.400000,216,17958.864642,11
798510,2021-10-27,17:34:01.700000,216,16180.50084,11
798786,2021-10-27,17:34:01.900000,217,9738.747683,11
799059,2021-10-27,17:34:02.200000,216,9671.639615,11
799334,2021-10-27,17:34:02.500000,216,7893.275813,11
799598,2021-10-27,17:34:02.700000,216,8061.045983,11
799868,2021-10-27,17:34:03,216,3733.196968,11
800149,2021-10-27,17:34:03.300000,216,4840.48009,11
800423,2021-10-27,17:34:03.600000,216,1015.320214,11
800700,2021-10-27,17:34:03.800000,216,40126.896438,11
800976,2021-10-27,17:34:04.100000,216,32846.292431,11
801250,2021-10-27,17:34:04.400000,216,33517.373111,11
801525,2021-10-27,17:34:04.700000,217,29357.294266,11
801801,2021-10-27,17:34:04.900000,217,23351.12218,11
802068,2021-10-27,17:34:05.200000,217,20935.853103,11
802338,2021-10-27,17:34:05.500000,217,19157.489301,11
802608,2021-10-27,17:34:05.700000,218,15835.639935000001,11
802881,2021-10-27,17:34:06,218,13151.938586,11
803151,2021-10-27,17:34:06.300000,218,11910.439328,11
803427,2021-10-27,17:34:06.600000,218,5267.361967,11
803708,2021-10-27,17:34:06.800000,218,6206.874919,11
803978,2021-10-27,17:34:07.100000,218,4529.173219,10
804252,2021-10-27,17:34:07.400000,218,1542.8641930000001,10
804527,2021-10-27,17:34:07.700000,218,267.810901,10
804803,2021-10-27,17:34:07.900000,218,66.486697,10
805071,2021-10-27,17:34:08.200000,217,200.702833,11
805353,2021-10-27,17:34:08.500000,217,133.594765,11
805618,2021-10-27,17:34:08.800000,217,267.810901,11
805893,2021-10-27,17:34:09,216,536.243173,11
806166,2021-10-27,17:34:09.300000,216,100.04073100000001,11
806433,2021-10-27,17:34:09.600000,216,536.243173,11
806705,2021-10-27,17:34:09.800000,216,1408.648057,11
806977,2021-10-27,17:34:10.100000,216,2180.390839,11
807249,2021-10-27,17:34:10.400000,216,4730.497423,11
807525,2021-10-27,17:34:10.700000,216,5737.118443,11
807796,2021-10-27,17:34:10.900000,216,7045.725769,11
808069,2021-10-27,17:34:11.200000,216,10299.845696,11
808345,2021-10-27,17:34:11.500000,216,13722.357164000001,11
808619,2021-10-27,17:34:11.800000,216,17010.031125,11
808889,2021-10-27,17:34:12,216,17278.463397,11
809157,2021-10-27,17:34:12.300000,216,12044.655464,11
809433,2021-10-27,17:34:12.600000,216,14796.086252000001,11
809695,2021-10-27,17:34:12.800000,215,12413.749838,11
809971,2021-10-27,17:34:13.100000,215,15936.302037,11
810247,2021-10-27,17:34:13.400000,215,14359.88381,11
810526,2021-10-27,17:34:13.700000,215,12044.655464,11
810798,2021-10-27,17:34:13.900000,215,9863.643254,11
811068,2021-10-27,17:34:14.200000,216,7683.252415,11
811347,2021-10-27,17:34:14.500000,217,6307.537021,11
811620,2021-10-27,17:34:14.800000,217,4428.511117,11
811892,2021-10-27,17:34:15,218,1911.9585670000001,11
812160,2021-10-27,17:34:15.300000,219,1173.769819,11
812436,2021-10-27,17:34:15.600000,219,368.473003,11
812710,2021-10-27,17:34:15.900000,219,133.594765,11
812986,2021-10-27,17:34:16.100000,220,133.594765,11
813255,2021-10-27,17:34:16.400000,220,66.486697,11
813530,2021-10-27,17:34:16.700000,221,100.04073100000001,11
813800,2021-10-27,17:34:16.900000,221,200.702833,11
814073,2021-10-27,17:34:17.200000,221,167.148799,11
814337,2021-10-27,17:34:17.500000,221,267.810901,11
814600,2021-10-27,17:34:17.700000,222,32.932663,11
814874,2021-10-27,17:34:18,222,100.04073100000001,11
815137,2021-10-27,17:34:18.300000,223,133.594765,11
815420,2021-10-27,17:34:18.600000,223,100.04073100000001,11
815688,2021-10-27,17:34:18.800000,223,167.148799,11
815966,2021-10-27,17:34:19.100000,224,133.594765,11
816232,2021-10-27,17:34:19.400000,224,167.148799,11
816507,2021-10-27,17:34:19.600000,224,200.702833,11
816771,2021-10-27,17:34:19.900000,225,200.702833,11
817044,2021-10-27,17:34:20.200000,225,167.148799,11
817308,2021-10-27,17:34:20.500000,225,167.148799,11
817584,2021-10-27,17:34:20.700000,226,133.594765,11
817849,2021-10-27,17:34:21,226,66.486697,11
818117,2021-10-27,17:34:21.300000,226,200.702833,11
818391,2021-10-27,17:34:21.500000,227,32.932663,11
818659,2021-10-27,17:34:21.800000,227,167.148799,11
818928,2021-10-27,17:34:22.100000,227,200.702833,11
819205,2021-10-27,17:34:22.300000,228,66.486697,11
819480,2021-10-27,17:34:22.600000,228,1475.756125,11
819751,2021-10-27,17:34:22.900000,228,6106.212817,11
820028,2021-10-27,17:34:23.200000,229,10165.62956,11
820295,2021-10-27,17:34:23.400000,229,14024.34347,11
820579,2021-10-27,17:34:23.700000,229,18352.192485,11
820853,2021-10-27,17:34:24,229,24122.864962,11
821126,2021-10-27,17:34:24.300000,230,28619.105518,11
821395,2021-10-27,17:34:24.500000,230,31336.360901,10
821670,2021-10-27,17:34:24.800000,230,35765.493389,11
821945,2021-10-27,17:34:25.100000,230,36973.438613,11
822220,2021-10-27,17:34:25.400000,230,2357.481574,11
822496,2021-10-27,17:34:25.600000,230,5880.655144,11
822771,2021-10-27,17:34:25.900000,230,10141.396091,11
823046,2021-10-27,17:34:26.200000,230,13965.934596000001,11
823329,2021-10-27,17:34:26.500000,230,16482.487146,11
823597,2021-10-27,17:34:26.700000,229,18227.296914,11
823876,2021-10-27,17:34:27,229,20206.98492,11
824146,2021-10-27,17:34:27.300000,229,22622.253997,11
824428,2021-10-27,17:34:27.600000,229,24702.604105,11
824697,2021-10-27,17:34:27.800000,229,26447.413873,11
824973,2021-10-27,17:34:28.100000,230,25407.238819000002,11
825248,2021-10-27,17:34:28.400000,230,26883.616315,11
825525,2021-10-27,17:34:28.700000,229,26581.630009,11
825806,2021-10-27,17:34:28.900000,229,29231.777324,11
826076,2021-10-27,17:34:29.200000,229,34600.422764,11
826350,2021-10-27,17:34:29.500000,229,36110.354294,11
826626,2021-10-27,17:34:29.800000,229,35439.273614,11
826900,2021-10-27,17:34:30,229,36613.664804,11
827168,2021-10-27,17:34:30.300000,228,36244.57043,11
827445,2021-10-27,17:34:30.600000,227,33929.342084,11
827718,2021-10-27,17:34:30.900000,227,118.681861,11
828008,2021-10-27,17:34:31.100000,227,40035.554901,11
828282,2021-10-27,17:34:31.400000,228,2970.774751,11
828557,2021-10-27,17:34:31.700000,228,3104.990887,11
828826,2021-10-27,17:34:32,228,4077.436502,11
829107,2021-10-27,17:34:32.200000,228,5889.354338,11
829378,2021-10-27,17:34:32.500000,228,4547.192978,11
829652,2021-10-27,17:34:32.800000,227,6292.002746,10
829922,2021-10-27,17:34:33.100000,227,15585.848793000001,10
830190,2021-10-27,17:34:33.300000,227,7567.056038,10
830466,2021-10-27,17:34:33.600000,227,9076.987568,9
830737,2021-10-27,17:34:33.900000,226,18035.293275,9
831010,2021-10-27,17:34:34.200000,226,9982.946486,9
831287,2021-10-27,17:34:34.400000,226,14109.471297,9
831562,2021-10-27,17:34:34.700000,226,12935.080107,9
831830,2021-10-27,17:34:35,226,18974.806227,9
832104,2021-10-27,17:34:35.200000,225,22866.4528,9
832377,2021-10-27,17:34:35.500000,225,22195.37212,9
832667,2021-10-27,17:34:35.800000,224,20047.913944,9
832939,2021-10-27,17:34:36.100000,224,25617.883588,10
833210,2021-10-27,17:34:36.400000,224,25282.343248,10
833481,2021-10-27,17:34:36.600000,223,18874.144125,10
833757,2021-10-27,17:34:36.900000,220,21121.643032,10
834032,2021-10-27,17:34:37.200000,219,22396.696324,10
834308,2021-10-27,17:34:37.400000,218,19913.697808,10
834582,2021-10-27,17:34:37.700000,218,25248.789214,10
834868,2021-10-27,17:34:38,217,27060.70705,10
835145,2021-10-27,17:34:38.300000,216,20047.913944,10
835422,2021-10-27,17:34:38.600000,214,27664.058291,10
835695,2021-10-27,17:34:38.800000,213,26288.964268,10
835969,2021-10-27,17:34:39.100000,212,26389.62637,10
836240,2021-10-27,17:34:39.400000,210,27664.058291,10
836509,2021-10-27,17:34:39.700000,209,24946.802908,10
836789,2021-10-27,17:34:39.900000,208,27731.166359,10
837059,2021-10-27,17:34:40.200000,207,22195.37212,10
837342,2021-10-27,17:34:40.500000,207,22329.588256,10
837624,2021-10-27,17:34:40.800000,206,23805.965752,10
837893,2021-10-27,17:34:41,205,21658.507576,10
838161,2021-10-27,17:34:41.300000,205,20853.21076,10
838431,2021-10-27,17:34:41.600000,204,19243.238499,10
838707,2021-10-27,17:34:41.800000,203,19813.035706,10
838974,2021-10-27,17:34:42.100000,202,19444.562703,10
839257,2021-10-27,17:34:42.400000,198,17666.198901,10
839524,2021-10-27,17:34:42.700000,197,18639.265887,10
839806,2021-10-27,17:34:42.900000,197,21624.953542,10
840081,2021-10-27,17:34:43.200000,197,17699.752935,10
840350,2021-10-27,17:34:43.500000,197,17464.874697,10
840626,2021-10-27,17:34:43.800000,196,20853.21076,10
840901,2021-10-27,17:34:44,196,15518.740725,10
841176,2021-10-27,17:34:44.300000,195,16626.023847,10
841446,2021-10-27,17:34:44.600000,194,12666.647835,10
841717,2021-10-27,17:34:44.900000,194,13505.498685,10
841990,2021-10-27,17:34:45.100000,194,12599.539767,10
842265,2021-10-27,17:34:45.400000,192,14109.471297,10
842540,2021-10-27,17:34:45.700000,191,16558.915779,10
842817,2021-10-27,17:34:46,191,14478.565671,10
843085,2021-10-27,17:34:46.200000,191,17062.226289000002,10
843360,2021-10-27,17:34:46.500000,191,18236.617479,10
843629,2021-10-27,17:34:46.800000,192,21155.197066,10
843905,2021-10-27,17:34:47,191,18035.293275,10
844185,2021-10-27,17:34:47.300000,190,20417.008318,10
844449,2021-10-27,17:34:47.600000,190,14948.322147,10
844725,2021-10-27,17:34:47.900000,191,11559.986084,10
844994,2021-10-27,17:34:48.100000,191,7902.596378,11
845267,2021-10-27,17:34:48.400000,190,8439.460922,11
845544,2021-10-27,17:34:48.700000,190,8741.447228,11
845817,2021-10-27,17:34:49,190,8976.325466,11
846087,2021-10-27,17:34:49.200000,190,6761.759222,10
846364,2021-10-27,17:34:49.500000,189,11894.905053,10
846635,2021-10-27,17:34:49.800000,188,19511.670771,10
846918,2021-10-27,17:34:50.100000,190,15787.172997,11
847188,2021-10-27,17:34:50.300000,191,19075.468329,11
847466,2021-10-27,17:34:50.600000,193,16491.807711,11
