,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
4012,607407,10;1;0,7;3;7,3;1;1,5;3;8,607407,31,2021-11-28
4013,607685,,,,,607685,31,2021-11-28
4014,607688,5;-1;3,5;0;0,5;5;-1,3;1;9,607688,31,2021-11-28
4015,607959,,,,,607959,31,2021-11-28
4016,607962,2;-7;3,4;-1;5,6;7;1,4;-1;6,607962,31,2021-11-28
4017,608238,,,,,608238,31,2021-11-28
4018,608240,1;-2;0,4;-6;6,2;0;7,3;-3;9,608240,31,2021-11-28
4019,608507,,,,,608507,31,2021-11-28
4020,608510,2;2;3,6;0;2,3;-2;-4,9;0;-2,608510,31,2021-11-28
4021,608781,,,,,608781,31,2021-11-28
4022,608784,5;0;5,3;0;5,6;-5;0,3;-4;-7,608784,31,2021-11-28
4023,609050,,,,,609050,31,2021-11-28
4024,609052,5;-1;0,0;-11;3,1;1;5,3;0;-1,609052,31,2021-11-28
4025,609332,,,,,609332,31,2021-11-28
4026,609335,1;0;-3,1;-3;7,7;1;2,0;0;1,609335,31,2021-11-28
4027,609600,,,,,609600,31,2021-11-28
4028,609602,7;8;-2,0;0;0,0;4;0,-1;4;-1,609602,31,2021-11-28
4029,609868,,,,,609868,31,2021-11-28
4030,609876,1;3;-3,4;0;0,6;2;0,5;0;0,609876,31,2021-11-28
4031,610138,,,,,610138,31,2021-11-28
4032,610141,3;4;0,0;-1;-2,2;2;-1,5;0;1,610141,31,2021-11-28
4033,610412,,,,,610412,31,2021-11-28
4034,610421,4;-1;-1,1;3;-6,0;3;0,2;-1;-3,610421,31,2021-11-28
4035,610689,,,,,610689,31,2021-11-28
4036,610692,3;0;-2,2;0;0,1;1;-1,1;5;-3,610692,31,2021-11-28
4037,610963,,,,,610963,31,2021-11-28
4038,610966,2;5;0,0;2;0,3;2;-1,-1;1;2,610966,31,2021-11-28
4039,611238,,,,,611238,31,2021-11-28
4040,611241,2;0;0,2;2;-2,0;7;-2,0;2;-4,611241,31,2021-11-28
4041,611510,,,,,611510,31,2021-11-28
4042,611512,4;1;0,0;4;-1,4;2;-2,2;3;0,611512,31,2021-11-28
4043,611786,,,,,611786,31,2021-11-28
4044,611789,0;0;0,2;-1;1,2;0;0,0;1;4,611789,31,2021-11-28
4045,612051,,,,,612051,31,2021-11-28
4046,612055,4;2;-5,4;0;4,4;-3;1,3;-5;-3,612055,31,2021-11-28
4047,612332,,,,,612332,31,2021-11-28
4048,612335,2;0;1,0;0;5,-2;3;2,-5;-4;-7,612335,31,2021-11-28
4049,612602,,,,,612602,31,2021-11-28
4050,612605,-5;1;0,-12;3;-4,-6;0;-4,-7;6;-4,612605,31,2021-11-28
4051,612883,,,,,612883,31,2021-11-28
4052,612886,-6;-1;-1,-8;5;7,-3;-2;3,-5;3;-1,612886,31,2021-11-28
4053,613153,,,,,613153,31,2021-11-28
4054,613156,-4;0;-9,-7;0;-4,-2;6;2,-2;5;-3,613156,31,2021-11-28
4055,613429,,,,,613429,31,2021-11-28
4056,613436,-7;0;-3,-5;-2;4,-8;8;-3,-6;2;-3,613436,31,2021-11-28
4057,613703,,,,,613703,31,2021-11-28
4058,613706,-4;1;-2,-4;5;-2,-5;5;0,-6;0;-3,613706,31,2021-11-28
4059,613979,,,,,613979,31,2021-11-28
4060,613987,-6;9;0,-8;1;3,-8;2;2,-11;1;-2,613987,31,2021-11-28
4061,614256,,,,,614256,31,2021-11-28
4062,614259,-5;0;-2,0;0;-2,-8;1;0,-7;4;-1,614259,31,2021-11-28
4063,614530,,,,,614530,31,2021-11-28
4064,614537,-9;5;-6,-10;6;-3,-7;8;-1,-6;2;-4,614537,31,2021-11-28
4065,614805,,,,,614805,31,2021-11-28
4066,614808,-5;3;-6,-6;4;-1,-2;4;-7,-7;5;0,614808,31,2021-11-28
4067,615076,,,,,615076,31,2021-11-28
4068,615079,-9;5;3,-5;4;-2,-1;5;-3,-1;1;-3,615079,31,2021-11-28
4069,615350,,,,,615350,31,2021-11-28
4070,615352,0;4;-4,-1;3;-1,0;7;-1,0;5;-5,615352,31,2021-11-28
4071,615618,,,,,615618,31,2021-11-28
4072,615621,-1;3;0,0;5;-3,3;2;-8,4;6;-5,615621,31,2021-11-28
4073,615894,,,,,615894,31,2021-11-28
4074,615897,1;1;0,3;8;-2,1;6;-2,4;6;-4,615897,31,2021-11-28
4075,616168,,,,,616168,31,2021-11-28
4076,616171,2;7;-10,2;4;-13,2;5;-5,4;5;1,616171,31,2021-11-28
4077,616446,,,,,616446,31,2021-11-28
4078,616450,3;12;-2,-7;8;3,6;9;8,5;7;0,616450,31,2021-11-28
4079,616714,,,,,616714,31,2021-11-28
4080,616716,0;2;4,6;1;1,5;8;-2,1;-2;0,616716,31,2021-11-28
4081,616986,,,,,616986,31,2021-11-28
4082,616988,5;-2;4,4;1;-12,6;-5;-8,4;-1;-1,616988,31,2021-11-28
4083,617268,,,,,617268,31,2021-11-28
4084,617270,6;-3;-3,3;0;7,7;-6;5,1;-4;8,617270,31,2021-11-28
4085,617532,,,,,617532,31,2021-11-28
4086,617541,2;-4;6,1;-5;6,2;1;10,2;-1;10,617541,31,2021-11-28
4087,617807,,,,,617807,31,2021-11-28
4088,617810,3;-8;4,4;-1;11,7;-8;2,-1;-8;15,617810,31,2021-11-28
4089,618083,,,,,618083,31,2021-11-28
4090,618091,4;1;1,3;-5;9,4;-3;12,2;-10;20,618091,31,2021-11-28
4091,618368,,,,,618368,31,2021-11-28
4092,618371,-4;-13;16,5;-20;0,11;-7;1,2;-7;3,618371,31,2021-11-28
4093,618636,,,,,618636,31,2021-11-28
4094,618638,10;-5;-13,10;-5;-23,9;0;-14,7;8;-6,618638,31,2021-11-28
4095,618909,,,,,618909,31,2021-11-28
4096,618912,7;-5;-4,6;-4;0,7;-2;1,4;-2;1,618912,31,2021-11-28
4097,619179,,,,,619179,31,2021-11-28
4098,619181,4;1;-9,3;-1;-13,1;-5;5,5;-1;0,619181,31,2021-11-28
4099,619467,,,,,619467,31,2021-11-28
4100,619470,4;-3;0,0;-9;-1,4;3;-10,3;-7;-11,619470,31,2021-11-28
4101,619736,,,,,619736,31,2021-11-28
4102,619739,1;-8;10,0;5;4,0;-9;16,1;-3;-3,619739,31,2021-11-28
4103,620010,,,,,620010,31,2021-11-28
4104,620013,0;-2;0,1;1;0,-3;-4;2,2;-1;3,620013,31,2021-11-28
4105,620285,,,,,620285,31,2021-11-28
4106,620288,-1;-2;4,0;2;9,1;0;-4,0;-3;-1,620288,31,2021-11-28
4107,620561,,,,,620561,31,2021-11-28
4108,620564,0;0;-1,2;-2;0,0;0;1,-2;-4;3,620564,31,2021-11-28
4109,620829,,,,,620829,31,2021-11-28
4110,620832,-2;-2;6,-1;0;13,-3;-2;7,-2;0;7,620832,31,2021-11-28
4111,621104,,,,,621104,31,2021-11-28
4112,621107,-5;0;0,1;-1;0,-3;0;6,-2;-2;-6,621107,31,2021-11-28
4113,621376,,,,,621376,31,2021-11-28
4114,621379,-2;-5;-1,0;0;-14,-3;0;3,0;-4;6,621379,31,2021-11-28
4115,621650,,,,,621650,31,2021-11-28
4116,621685,-3;-5;12,-3;-7;8,-3;1;0,-7;5;1,621685,31,2021-11-28
4117,621949,,,,,621949,31,2021-11-28
4118,621952,-3;0;0,0;-1;2,-4;0;4,-6;0;1,621952,31,2021-11-28
4119,622219,,,,,622219,31,2021-11-28
4120,622229,-4;-4;4,-4;-4;1,-7;-7;0,-3;-5;0,622229,31,2021-11-28
4121,622498,,,,,622498,31,2021-11-28
4122,622501,-3;-1;-2,-10;-7;6,-5;0;0,-1;-4;0,622501,31,2021-11-28
4123,622776,,,,,622776,31,2021-11-28
4124,622784,-5;-9;-7,-2;0;-10,-5;-1;5,-4;-2;-2,622784,31,2021-11-28
4125,623050,,,,,623050,31,2021-11-28
4126,623053,-4;-8;5,-3;-9;15,-4;-9;18,-8;-2;5,623053,31,2021-11-28
4127,623316,,,,,623316,31,2021-11-28
4128,623319,-4;4;-4,-1;-6;6,-7;0;2,-7;-6;0,623319,31,2021-11-28
4129,623599,,,,,623599,31,2021-11-28
4130,623602,-3;-4;0,-3;-4;0,-13;-7;4,-4;-5;-2,623602,31,2021-11-28
4131,623872,,,,,623872,31,2021-11-28
4132,623874,-5;-4;0,-3;-7;1,-5;-3;1,-3;-5;-1,623874,31,2021-11-28
4133,624148,,,,,624148,31,2021-11-28
4134,624151,-8;-8;7,-6;-3;2,-11;0;2,-7;-7;3,624151,31,2021-11-28
4135,624416,,,,,624416,31,2021-11-28
4136,624419,-3;-2;-8,-8;-6;-3,-7;-1;2,-4;3;-1,624419,31,2021-11-28
4137,624701,,,,,624701,31,2021-11-28
4138,624704,-6;-1;-3,-16;-1;8,-6;-2;4,-7;0;6,624704,31,2021-11-28
4139,624965,,,,,624965,31,2021-11-28
4140,624968,-2;-4;0,-9;1;-4,-2;-2;0,-12;-1;8,624968,31,2021-11-28
4141,625241,,,,,625241,31,2021-11-28
4142,625244,-4;0;-1,-1;-1;1,-7;0;-6,-6;0;-14,625244,31,2021-11-28
4143,625509,,,,,625509,31,2021-11-28
4144,625512,-8;-3;-4,-2;-7;-6,-13;1;2,-6;-8;-3,625512,31,2021-11-28
4145,625783,,,,,625783,31,2021-11-28
4146,625786,-11;-6;-1,-8;-2;-8,-9;-9;-8,-11;1;8,625786,31,2021-11-28
4147,626053,,,,,626053,31,2021-11-28
4148,626056,-8;-2;1,-8;-5;-3,-10;0;0,-10;-17;-5,626056,31,2021-11-28
4149,626329,,,,,626329,31,2021-11-28
4150,626336,-14;-6;9,-8;-6;5,-6;-14;4,-7;5;7,626336,31,2021-11-28
4151,626605,,,,,626605,31,2021-11-28
4152,626608,-7;-4;0,-7;-1;-1,-5;-5;-10,-8;-2;0,626608,31,2021-11-28
4153,626877,,,,,626877,31,2021-11-28
4154,626885,-5;-4;-2,-12;0;2,-11;-2;5,-12;-6;1,626885,31,2021-11-28
4155,627148,,,,,627148,31,2021-11-28
4156,627150,-9;0;-1,-10;0;0,-14;0;11,-9;1;11,627150,31,2021-11-28
4157,627417,,,,,627417,31,2021-11-28
4158,627425,-11;4;5,-3;-2;-1,-12;-3;0,-12;4;2,627425,31,2021-11-28
4159,627692,,,,,627692,31,2021-11-28
4160,627695,-9;-4;1,-14;5;10,-12;7;15,-8;2;6,627695,31,2021-11-28
4161,627956,,,,,627956,31,2021-11-28
4162,627964,-4;-2;8,-4;-2;0,-11;0;-1,-9;-1;-8,627964,31,2021-11-28
4163,628230,,,,,628230,31,2021-11-28
4164,628233,-2;-3;-2,-1;-2;-6,-9;-6;7,-5;-2;0,628233,31,2021-11-28
4165,628506,,,,,628506,31,2021-11-28
4166,628509,-2;-11;-5,-11;-5;14,-8;-5;6,1;-12;-9,628509,31,2021-11-28
4167,628781,,,,,628781,31,2021-11-28
4168,628784,-9;-3;4,-6;-3;5,-1;-1;-2,-1;-3;-11,628784,31,2021-11-28
4169,629051,,,,,629051,31,2021-11-28
4170,629054,0;-10;-7,-9;-6;1,-4;-6;2,-3;-7;0,629054,31,2021-11-28
4171,629331,,,,,629331,31,2021-11-28
4172,629335,-7;0;4,-2;-5;-17,-3;-9;-13,-9;-4;2,629335,31,2021-11-28
4173,629607,,,,,629607,31,2021-11-28
4174,629610,0;-4;-9,-5;-5;-2,-4;-2;0,-1;-15;-7,629610,31,2021-11-28
4175,629881,,,,,629881,31,2021-11-28
4176,629884,0;-7;-11,-5;-6;6,0;-1;4,-4;-8;-7,629884,31,2021-11-28
4177,630157,,,,,630157,31,2021-11-28
4178,630160,-4;-4;-2,-1;-4;-8,-4;-4;0,0;-6;-9,630160,31,2021-11-28
4179,630433,,,,,630433,31,2021-11-28
4180,630435,-5;-6;-4,2;-1;0,-4;-6;1,0;-3;-3,630435,31,2021-11-28
4181,630708,,,,,630708,31,2021-11-28
4182,630711,0;-7;0,-8;1;4,-4;-4;1,-3;-7;3,630711,31,2021-11-28
4183,630989,,,,,630989,31,2021-11-28
4184,630992,-5;-13;1,-1;-9;0,-8;-2;0,-1;-4;2,630992,31,2021-11-28
4185,631267,,,,,631267,31,2021-11-28
4186,631270,0;-4;-5,-6;-9;-1,-6;-11;3,-6;-8;-1,631270,31,2021-11-28
4187,631536,,,,,631536,31,2021-11-28
4188,631544,-1;8;-12,2;3;1,0;2;10,-1;8;8,631544,31,2021-11-28
4189,631810,,,,,631810,31,2021-11-28
4190,631813,4;7;-17,-1;4;-10,-2;-1;5,0;0;-1,631813,31,2021-11-28
4191,632085,,,,,632085,31,2021-11-28
4192,632093,-1;10;-3,3;4;-6,3;2;-7,5;2;2,632093,31,2021-11-28
4193,632366,,,,,632366,31,2021-11-28
4194,632369,4;1;3,1;0;15,0;3;11,0;1;4,632369,31,2021-11-28
4195,632636,,,,,632636,31,2021-11-28
4196,632654,0;2;-2,3;0;0,4;2;-4,6;-7;-5,632654,31,2021-11-28
4197,632929,,,,,632929,31,2021-11-28
4198,632932,3;-5;-1,3;-3;2,2;2;1,4;-1;2,632932,31,2021-11-28
4199,633205,,,,,633205,31,2021-11-28
4200,633208,0;-3;4,4;2;3,3;2;3,5;1;2,633208,31,2021-11-28
4201,633486,,,,,633486,31,2021-11-28
4202,633489,3;0;3,2;5;9,1;2;5,4;7;0,633489,31,2021-11-28
4203,633757,,,,,633757,31,2021-11-28
4204,633760,5;4;0,4;3;-7,4;3;-5,1;5;0,633760,31,2021-11-28
4205,634043,,,,,634043,31,2021-11-28
4206,634046,3;-1;2,6;5;-5,7;-3;0,3;0;0,634046,31,2021-11-28
4207,634311,,,,,634311,31,2021-11-28
4208,634314,3;1;10,3;2;10,5;2;13,2;4;9,634314,31,2021-11-28
4209,634587,,,,,634587,31,2021-11-28
4210,634589,1;2;-22,3;0;-28,1;2;1,10;7;-6,634589,31,2021-11-28
4211,634862,,,,,634862,31,2021-11-28
4212,634864,2;0;4,-2;-3;2,3;0;17,-2;2;9,634864,31,2021-11-28
4213,635144,,,,,635144,31,2021-11-28
4214,635146,1;0;5,9;9;-3,9;0;-10,0;-2;0,635146,31,2021-11-28
4215,635413,,,,,635413,31,2021-11-28
4216,635415,-3;-4;-4,1;1;-2,0;-3;2,3;-5;-7,635415,31,2021-11-28
4217,635687,,,,,635687,31,2021-11-28
4218,635695,0;-8;0,-2;-4;0,2;-5;-2,3;-3;2,635695,31,2021-11-28
4219,635966,,,,,635966,31,2021-11-28
4220,635968,1;0;0,-1;0;-4,-2;-6;-7,-2;-4;2,635968,31,2021-11-28
4221,636232,,,,,636232,31,2021-11-28
4222,636241,-4;-9;-7,10;-6;6,-6;2;1,-3;-6;3,636241,31,2021-11-28
4223,636508,,,,,636508,31,2021-11-28
4224,636511,-6;0;-2,0;-2;-7,-1;-8;-3,2;3;-2,636511,31,2021-11-28
4225,636777,,,,,636777,31,2021-11-28
4226,636784,0;-1;-5,0;-3;-4,-2;-1;2,-1;0;7,636784,31,2021-11-28
4227,637051,,,,,637051,31,2021-11-28
4228,637054,-3;-5;0,2;-7;-1,-2;2;-7,-2;-3;-3,637054,31,2021-11-28
4229,637328,,,,,637328,31,2021-11-28
4230,637331,-2;-8;0,-2;-3;-10,0;-5;-7,-1;-7;-2,637331,31,2021-11-28
4231,637602,,,,,637602,31,2021-11-28
4232,637605,-3;-5;0,-4;-2;-1,-2;-6;-5,-3;-1;-1,637605,31,2021-11-28
4233,637878,,,,,637878,31,2021-11-28
4234,637881,-2;-9;0,-1;0;2,-1;-9;-2,0;-7;-3,637881,31,2021-11-28
4235,638152,,,,,638152,31,2021-11-28
4236,638155,-1;-6;-1,-6;-8;5,-4;-4;2,-2;-4;1,638155,31,2021-11-28
4237,638428,,,,,638428,31,2021-11-28
4238,638431,-4;-4;3,-2;-1;-6,0;-1;-5,-2;-4;4,638431,31,2021-11-28
4239,638772,,,,,638772,31,2021-11-28
4240,638775,-5;0;-6,-5;-5;2,0;-3;-3,-1;-8;0,638775,31,2021-11-28
4241,639047,,,,,639047,31,2021-11-28
4242,639050,-1;1;7,-4;0;6,-6;-5;0,-4;-5;-3,639050,31,2021-11-28
4243,639329,,,,,639329,31,2021-11-28
4244,639332,-9;-7;-6,-6;-1;1,-2;-2;0,-2;-6;0,639332,31,2021-11-28
4245,639604,,,,,639604,31,2021-11-28
4246,639607,-8;-14;-1,-8;-1;-4,-2;-3;-10,1;-5;0,639607,31,2021-11-28
4247,639881,,,,,639881,31,2021-11-28
4248,639884,-6;-5;-1,-2;-4;-8,-1;-6;-5,-5;-2;3,639884,31,2021-11-28
4249,640148,,,,,640148,31,2021-11-28
4250,640151,-4;-3;-1,-3;-2;3,-1;-2;0,1;0;-1,640151,31,2021-11-28
4251,640417,,,,,640417,31,2021-11-28
4252,640424,-4;-7;0,-3;-4;0,-2;-5;-2,-6;1;3,640424,31,2021-11-28
4253,640688,,,,,640688,31,2021-11-28
4254,640691,-6;0;-1,-4;0;-1,-3;1;-3,-4;2;5,640691,31,2021-11-28
4255,640961,,,,,640961,31,2021-11-28
4256,640970,-3;-4;3,-5;-5;2,-5;0;-1,-3;-5;-4,640970,31,2021-11-28
4257,641230,,,,,641230,31,2021-11-28
4258,641233,-1;2;-1,-3;-5;-6,-7;-3;1,0;-4;-3,641233,31,2021-11-28
4259,641500,,,,,641500,31,2021-11-28
4260,641507,-3;-4;-10,-1;0;3,0;0;0,-4;2;-1,641507,31,2021-11-28
4261,641768,,,,,641768,31,2021-11-28
4262,641771,-3;1;3,-5;3;0,-1;-8;-3,-3;-4;-7,641771,31,2021-11-28
4263,642045,,,,,642045,31,2021-11-28
4264,642049,-5;-1;-2,-5;-10;0,-2;-3;3,-2;0;-3,642049,31,2021-11-28
4265,642319,,,,,642319,31,2021-11-28
4266,642322,-7;-2;7,-16;-1;7,-4;-6;-18,-9;-9;1,642322,31,2021-11-28
4267,642597,,,,,642597,31,2021-11-28
4268,642600,-8;-3;1,-7;-7;-2,-3;-8;-1,-3;-10;-6,642600,31,2021-11-28
4269,642882,,,,,642882,31,2021-11-28
4270,642885,-8;-10;0,-3;0;3,-3;-9;-3,-5;-3;2,642885,31,2021-11-28
4271,643158,,,,,643158,31,2021-11-28
4272,643161,-4;-5;2,-3;-6;-3,-2;-6;0,-1;-5;1,643161,31,2021-11-28
4273,643434,,,,,643434,31,2021-11-28
4274,643437,1;-4;1,-4;-3;7,-4;-9;1,-5;-4;-1,643437,31,2021-11-28
4275,643708,,,,,643708,31,2021-11-28
4276,643712,-6;0;2,-8;-4;0,-5;-5;0,-2;-2;4,643712,31,2021-11-28
4277,643992,,,,,643992,31,2021-11-28
4278,643995,0;-2;-6,0;-7;-3,-2;-2;-1,-2;-9;-7,643995,31,2021-11-28
4279,644268,,,,,644268,31,2021-11-28
4280,644271,-1;-6;-1,-4;-2;-3,-2;-9;-6,4;0;-2,644271,31,2021-11-28
4281,644541,,,,,644541,31,2021-11-28
4282,644544,-4;-8;-3,2;-6;-2,-2;5;-2,0;-8;-18,644544,31,2021-11-28
4283,644809,,,,,644809,31,2021-11-28
4284,644812,3;-8;-2,-6;-3;7,-3;-2;-2,0;-6;4,644812,31,2021-11-28
4285,645085,,,,,645085,31,2021-11-28
4286,645092,-2;0;0,-1;-4;-1,1;0;3,1;-2;5,645092,31,2021-11-28
4287,645367,,,,,645367,31,2021-11-28
4288,645370,0;-5;-2,3;-6;-3,1;0;2,0;-5;-1,645370,31,2021-11-28
4289,645643,,,,,645643,31,2021-11-28
4290,645651,0;-1;6,3;-2;-1,1;0;-3,7;-1;-5,645651,31,2021-11-28
4291,645924,,,,,645924,31,2021-11-28
4292,645927,2;-3;4,2;1;0,1;-3;0,4;-1;-5,645927,31,2021-11-28
4293,646198,,,,,646198,31,2021-11-28
4294,646206,3;-1;-8,4;-2;-5,1;-5;3,4;-2;-3,646206,31,2021-11-28
4295,646467,,,,,646467,31,2021-11-28
4296,646470,0;8;3,4;0;0,3;-2;1,0;-5;-7,646470,31,2021-11-28
4297,646736,,,,,646736,31,2021-11-28
4298,646739,5;-2;0,4;-3;-9,0;-3;0,2;-4;0,646739,31,2021-11-28
4299,647012,,,,,647012,31,2021-11-28
4300,647015,0;0;-8,8;-2;-4,1;-3;5,2;-7;-4,647015,31,2021-11-28
4301,647286,,,,,647286,31,2021-11-28
4302,647289,3;-6;5,5;-2;-4,3;-4;-4,5;-3;-2,647289,31,2021-11-28
4303,647562,,,,,647562,31,2021-11-28
4304,647565,3;-4;7,6;-3;-1,3;-2;-1,0;-7;-1,647565,31,2021-11-28
4305,647831,,,,,647831,31,2021-11-28
4306,647834,4;-6;0,2;-5;-4,3;-4;-2,4;-7;-5,647834,31,2021-11-28
4307,648115,,,,,648115,31,2021-11-28
4308,648118,0;-5;4,3;-5;0,5;-6;1,5;-4;-2,648118,31,2021-11-28
4309,648388,,,,,648388,31,2021-11-28
4310,648391,1;-5;3,0;-1;0,2;-6;-1,5;0;4,648391,31,2021-11-28
4311,648668,,,,,648668,31,2021-11-28
4312,648671,2;-3;4,2;0;-2,4;-3;2,5;-5;1,648671,31,2021-11-28
4313,648938,,,,,648938,31,2021-11-28
4314,648941,2;-5;0,7;-7;-3,7;-7;-1,7;-7;-1,648941,31,2021-11-28
4315,649208,,,,,649208,31,2021-11-28
4316,649217,8;-7;-2,5;-4;3,4;-6;0,3;-6;-2,649217,31,2021-11-28
4317,649489,,,,,649489,31,2021-11-28
4318,649492,5;-4;1,5;-6;-2,8;-2;-3,9;-4;-2,649492,31,2021-11-28
4319,649764,,,,,649764,31,2021-11-28
4320,649772,7;-2;7,5;-4;5,7;-1;5,11;-4;3,649772,31,2021-11-28
4321,650039,,,,,650039,31,2021-11-28
4322,650042,9;-1;-1,0;-2;-8,6;1;3,13;-6;8,650042,31,2021-11-28
4323,650308,,,,,650308,31,2021-11-28
4324,650316,1;-3;-1,10;0;0,11;-2;-7,14;-7;0,650316,31,2021-11-28
4325,650577,,,,,650577,31,2021-11-28
4326,650579,6;3;-3,11;-4;-2,11;2;8,11;0;0,650579,31,2021-11-28
4327,650847,,,,,650847,31,2021-11-28
4328,650850,1;-5;-4,8;0;9,4;-1;2,13;1;-2,650850,31,2021-11-28
4329,651121,,,,,651121,31,2021-11-28
4330,651124,10;0;0,5;-3;0,14;-3;-2,7;-2;-2,651124,31,2021-11-28
4331,651392,,,,,651392,31,2021-11-28
4332,651394,13;2;4,8;-2;0,12;-6;9,13;-6;7,651394,31,2021-11-28
4333,651675,,,,,651675,31,2021-11-28
4334,651678,17;0;6,10;2;7,19;-2;0,13;-7;10,651678,31,2021-11-28
4335,651941,,,,,651941,31,2021-11-28
4336,651944,22;-2;1,17;-7;6,13;2;1,18;-3;-13,651944,31,2021-11-28
4337,652216,,,,,652216,31,2021-11-28
4338,652219,16;-10;2,18;-10;9,22;-2;-6,21;4;-1,652219,31,2021-11-28
4339,652492,,,,,652492,31,2021-11-28
4340,652494,16;3;3,22;0;-2,17;-1;7,14;4;12,652494,31,2021-11-28
4341,652773,,,,,652773,31,2021-11-28
4342,652776,14;-7;0,17;0;-2,17;-5;12,10;-7;0,652776,31,2021-11-28
4343,653045,,,,,653045,31,2021-11-28
4344,653047,10;2;6,12;-2;0,8;-3;-5,12;-10;6,653047,31,2021-11-28
4345,653316,,,,,653316,31,2021-11-28
4346,653319,9;-1;5,13;-4;6,5;1;10,9;0;4,653319,31,2021-11-28
4347,653587,,,,,653587,31,2021-11-28
4348,653590,12;-8;1,2;0;-1,5;0;-2,7;-7;0,653590,31,2021-11-28
4349,653856,,,,,653856,31,2021-11-28
4350,653864,5;-1;3,2;-2;0,5;-1;-2,9;0;4,653864,31,2021-11-28
4351,654131,,,,,654131,31,2021-11-28
4352,654134,6;-5;0,3;-4;4,6;1;3,3;2;-2,654134,31,2021-11-28
4353,654406,,,,,654406,31,2021-11-28
4354,654413,9;-4;-3,5;1;-1,5;-6;0,5;-1;-5,654413,31,2021-11-28
4355,654682,,,,,654682,31,2021-11-28
4356,654685,8;-4;-1,8;-5;-3,7;-8;2,2;-5;-3,654685,31,2021-11-28
4357,654951,,,,,654951,31,2021-11-28
4358,654954,6;-1;1,5;1;7,1;-4;3,5;-2;4,654954,31,2021-11-28
4359,655235,,,,,655235,31,2021-11-28
4360,655238,5;-1;-6,6;-3;0,5;-2;0,8;3;2,655238,31,2021-11-28
4361,655504,,,,,655504,31,2021-11-28
4362,655507,5;0;3,2;2;10,6;0;5,6;-1;2,655507,31,2021-11-28
4363,655777,,,,,655777,31,2021-11-28
4364,655780,9;0;-2,7;-5;-1,12;-5;0,14;0;0,655780,31,2021-11-28
4365,656046,,,,,656046,31,2021-11-28
4366,656049,13;-11;0,10;3;6,12;-5;2,9;-1;7,656049,31,2021-11-28
4367,656321,,,,,656321,31,2021-11-28
4368,656324,10;0;0,9;-9;5,9;2;4,18;5;15,656324,31,2021-11-28
4369,656596,,,,,656596,31,2021-11-28
4370,656600,12;-6;-7,18;-3;0,16;0;-9,14;-1;2,656600,31,2021-11-28
4371,656915,,,,,656915,31,2021-11-28
4372,656918,11;-3;1,10;-2;13,8;-4;9,18;0;-2,656918,31,2021-11-28
4373,657184,,,,,657184,31,2021-11-28
4374,657186,12;-1;3,15;-9;6,9;-3;2,11;-1;0,657186,31,2021-11-28
4375,657457,,,,,657457,31,2021-11-28
4376,657465,12;-3;5,10;0;0,8;-1;-1,7;0;1,657465,31,2021-11-28
4377,657729,,,,,657729,31,2021-11-28
4378,657731,11;-8;0,7;-3;0,9;-1;2,4;-1;7,657731,31,2021-11-28
4379,658006,,,,,658006,31,2021-11-28
4380,658013,12;-6;6,10;-5;0,10;1;-8,6;-6;0,658013,31,2021-11-28
4381,658285,,,,,658285,31,2021-11-28
4382,658287,7;-6;2,12;-2;-1,7;1;-2,6;-8;3,658287,31,2021-11-28
4383,658557,,,,,658557,31,2021-11-28
4384,658567,7;-4;5,11;-4;4,2;0;4,6;0;6,658567,31,2021-11-28
4385,658830,,,,,658830,31,2021-11-28
4386,658833,9;-8;-6,6;0;0,6;-5;1,7;-8;-6,658833,31,2021-11-28
4387,659099,,,,,659099,31,2021-11-28
4388,659101,7;-4;2,3;-8;3,1;-4;4,0;-1;9,659101,31,2021-11-28
4389,659411,,,,,659411,31,2021-11-28
4390,659415,3;-4;3,2;-6;0,4;-5;-3,1;-4;0,659415,31,2021-11-28
4391,659687,,,,,659687,31,2021-11-28
4392,659690,2;-8;-1,-2;-9;0,2;-4;0,2;-9;-10,659690,31,2021-11-28
4393,659969,,,,,659969,31,2021-11-28
4394,659972,3;-5;-2,2;-11;1,1;-4;0,5;-2;3,659972,31,2021-11-28
4395,660237,,,,,660237,31,2021-11-28
4396,660240,1;-9;4,0;-5;3,0;-2;0,6;-5;-7,660240,31,2021-11-28
4397,660512,,,,,660512,31,2021-11-28
4398,660515,6;-4;-10,4;0;0,6;-4;-4,7;0;-9,660515,31,2021-11-28
4399,660788,,,,,660788,31,2021-11-28
4400,660791,11;-4;1,2;-5;9,4;-6;0,4;-10;10,660791,31,2021-11-28
4401,661069,,,,,661069,31,2021-11-28
4402,661072,14;-6;4,7;0;9,7;-12;1,9;-4;3,661072,31,2021-11-28
4403,661339,,,,,661339,31,2021-11-28
4404,661342,6;-6;-1,13;-10;6,10;-4;4,13;-1;4,661342,31,2021-11-28
4405,661609,,,,,661609,31,2021-11-28
4406,661616,9;-4;-7,18;-4;1,10;-8;-6,11;0;3,661616,31,2021-11-28
4407,661889,,,,,661889,31,2021-11-28
4408,661892,8;0;4,12;-11;13,9;2;4,16;-6;0,661892,31,2021-11-28
4409,662164,,,,,662164,31,2021-11-28
4410,662172,14;2;0,23;-16;2,12;-15;21,-2;15;2,662172,31,2021-11-28
4411,662439,,,,,662439,31,2021-11-28
