,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,utcdate
2630,744024,1880.0,29.825808000000002,36,69,13.82,744024,2021-11-17
2631,744295,1901.0,29.825808000000002,37,72,13.79,744295,2021-11-17
2632,744564,1902.0,29.825808000000002,36,72,13.81,744564,2021-11-17
2633,744833,1896.0,29.825808000000002,37,77,13.79,744833,2021-11-17
2634,745111,1879.0,29.825808000000002,52,100,13.81,745111,2021-11-17
2635,745377,1965.0,29.825808000000002,53,100,13.79,745377,2021-11-17
2636,745662,1999.0,29.825808000000002,45,100,13.82,745662,2021-11-17
2637,745927,1963.0,29.825808000000002,49,100,13.82,745927,2021-11-17
2638,746196,1959.0,30.447179000000002,49,100,13.79,746196,2021-11-17
2639,746472,1962.0,30.447179000000002,49,100,13.79,746472,2021-11-17
2640,746752,1944.0,30.447179000000002,50,100,13.82,746752,2021-11-17
2641,747017,1975.0,31.068550000000002,49,100,13.78,747017,2021-11-17
2642,747296,1917.0,31.068550000000002,52,100,13.81,747296,2021-11-17
2643,747568,1959.0,31.068550000000002,50,100,13.78,747568,2021-11-17
2644,747848,1929.0,31.068550000000002,38,94,13.79,747848,2021-11-17
2645,748118,1911.0,31.068550000000002,37,92,13.81,748118,2021-11-17
2646,748397,1922.0,31.068550000000002,37,89,13.79,748397,2021-11-17
2647,748668,1902.0,30.447179000000002,36,79,13.82,748668,2021-11-17
2648,748949,1883.0,30.447179000000002,37,78,13.79,748949,2021-11-17
2649,749222,1878.0,30.447179000000002,38,77,13.78,749222,2021-11-17
2650,749499,1873.0,30.447179000000002,38,78,13.82,749499,2021-11-17
2651,749770,1862.0,29.825808000000002,38,81,13.78,749770,2021-11-17
2652,750046,1873.0,29.825808000000002,38,81,13.79,750046,2021-11-17
2653,750313,1860.0,29.825808000000002,38,80,13.79,750313,2021-11-17
2654,750586,1848.0,29.825808000000002,38,81,13.81,750586,2021-11-17
2655,750854,1852.0,29.825808000000002,38,81,13.82,750854,2021-11-17
2656,751127,1845.0,29.825808000000002,38,82,13.82,751127,2021-11-17
2657,751411,1841.0,29.204437,38,82,13.79,751411,2021-11-17
2658,751677,1833.0,29.204437,38,81,13.81,751677,2021-11-17
2659,751954,1829.0,29.204437,38,82,13.81,751954,2021-11-17
2660,752229,1821.0,29.204437,38,82,13.81,752229,2021-11-17
2661,752504,1814.0,28.583066,38,84,13.81,752504,2021-11-17
2662,752773,1823.0,28.583066,38,82,13.79,752773,2021-11-17
2663,753047,1810.0,28.583066,38,83,13.81,753047,2021-11-17
2664,753316,1802.0,28.583066,38,83,13.82,753316,2021-11-17
2665,753600,1807.0,28.583066,38,82,13.81,753600,2021-11-17
2666,753867,1783.0,28.583066,38,84,13.78,753867,2021-11-17
2667,754141,1803.0,28.583066,38,83,13.81,754141,2021-11-17
2668,754411,1782.0,28.583066,38,85,13.78,754411,2021-11-17
2669,754688,1792.0,28.583066,38,84,13.79,754688,2021-11-17
2670,754957,1775.0,27.961695,38,84,13.79,754957,2021-11-17
2671,755236,1787.0,27.961695,38,86,13.82,755236,2021-11-17
2672,755512,1767.0,27.961695,37,84,13.81,755512,2021-11-17
2673,755792,1764.0,27.961695,37,85,13.81,755792,2021-11-17
2674,756075,1754.0,27.961695,37,85,13.79,756075,2021-11-17
2675,756485,1753.0,27.961695,37,87,13.81,756485,2021-11-17
2676,756764,1722.0,27.340324,37,87,13.79,756764,2021-11-17
2677,757046,1738.0,27.340324,37,87,13.82,757046,2021-11-17
2678,757314,1723.0,27.340324,42,100,13.81,757314,2021-11-17
2679,757594,1761.0,27.340324,40,100,13.81,757594,2021-11-17
2680,757865,1727.0,27.340324,40,100,13.78,757865,2021-11-17
2681,758153,1745.0,27.340324,39,100,13.82,758153,2021-11-17
2682,758429,1740.0,27.340324,39,100,13.84,758429,2021-11-17
2683,758708,1755.0,27.961695,39,100,13.81,758708,2021-11-17
2684,758980,1750.0,27.961695,39,100,13.83,758980,2021-11-17
2685,759260,1762.0,27.961695,39,100,13.79,759260,2021-11-17
2686,759529,1753.0,27.961695,39,100,13.79,759529,2021-11-17
2687,759799,1779.0,28.583066,39,100,13.81,759799,2021-11-17
2688,760073,1769.0,28.583066,39,100,13.79,760073,2021-11-17
2689,760342,1791.0,28.583066,38,98,13.79,760342,2021-11-17
2690,760616,1788.0,28.583066,36,78,13.81,760616,2021-11-17
2691,760893,1774.0,28.583066,36,84,13.79,760893,2021-11-17
2692,761168,1771.0,28.583066,37,81,13.78,761168,2021-11-17
2693,761443,1780.0,28.583066,37,80,13.83,761443,2021-11-17
2694,761720,1781.0,28.583066,37,82,13.78,761720,2021-11-17
2695,761994,1780.0,28.583066,45,98,13.84,761994,2021-11-17
2696,762273,1831.0,28.583066,41,98,13.79,762273,2021-11-17
2697,762541,1840.0,29.204437,39,100,13.79,762541,2021-11-17
2698,762813,1863.0,29.204437,38,98,13.78,762813,2021-11-17
2699,763089,1847.0,29.204437,38,98,13.84,763089,2021-11-17
2700,763366,1858.0,29.825808000000002,38,96,13.79,763366,2021-11-17
2701,763633,1846.0,29.825808000000002,38,94,13.79,763633,2021-11-17
2702,763908,1859.0,29.825808000000002,34,67,13.79,763908,2021-11-17
2703,764177,1847.0,29.825808000000002,36,75,13.78,764177,2021-11-17
2704,764450,1862.0,29.825808000000002,36,71,13.84,764450,2021-11-17
2705,764716,1877.0,30.447179000000002,36,72,13.81,764716,2021-11-17
2706,764985,1884.0,30.447179000000002,37,72,13.79,764985,2021-11-17
2707,765261,1902.0,31.068550000000002,37,71,13.81,765261,2021-11-17
2708,765535,1921.0,31.068550000000002,37,71,13.81,765535,2021-11-17
2709,765811,1928.0,31.068550000000002,37,70,13.78,765811,2021-11-17
2710,766086,1952.0,31.689921000000002,35,55,13.84,766086,2021-11-17
2711,766371,1975.0,31.689921000000002,31,45,13.81,766371,2021-11-17
2712,766636,1982.0,32.311292,27,31,13.79,766636,2021-11-17
2713,766920,1993.0,32.311292,29,40,13.79,766920,2021-11-17
2714,767193,1932.0,32.311292,30,50,13.81,767193,2021-11-17
2715,767477,1719.0,32.932663,30,55,13.78,767477,2021-11-17
2716,767750,1530.0,32.932663,32,64,13.78,767750,2021-11-17
2717,768029,1555.0,33.554034,33,69,13.79,768029,2021-11-17
2718,768307,1555.0,34.175405,34,70,13.81,768307,2021-11-17
2719,768581,1530.0,34.175405,34,68,13.79,768581,2021-11-17
2720,768851,1545.0,34.796776,35,75,13.79,768851,2021-11-17
2721,769128,1562.0,35.418147,35,70,13.79,769128,2021-11-17
2722,769401,1567.0,36.039518,35,70,13.81,769401,2021-11-17
2723,769682,1584.0,36.660889,35,69,13.79,769682,2021-11-17
2724,769951,1594.0,37.28226,35,68,13.79,769951,2021-11-17
2725,770227,1617.0,37.28226,34,67,13.77,770227,2021-11-17
2726,770502,1628.0,37.903631,34,68,13.78,770502,2021-11-17
2727,770780,1625.0,37.903631,28,36,13.82,770780,2021-11-17
2728,771065,1616.0,37.903631,15,10,13.77,771065,2021-11-17
2729,771342,1604.0,37.903631,15,12,13.83,771342,2021-11-17
2730,771616,1595.0,37.28226,17,14,13.78,771616,2021-11-17
2731,771892,1545.0,37.28226,25,36,13.81,771892,2021-11-17
2732,772172,1604.0,37.28226,30,53,13.82,772172,2021-11-17
2733,772443,1643.0,36.660889,31,56,13.82,772443,2021-11-17
2734,772721,1669.0,36.660889,32,65,13.75,772721,2021-11-17
2735,772993,1668.0,36.039518,34,67,13.79,772993,2021-11-17
2736,773274,1626.0,36.039518,34,70,13.78,773274,2021-11-17
2737,773543,1595.0,36.039518,34,68,13.78,773543,2021-11-17
2738,773816,1563.0,36.039518,34,69,13.78,773816,2021-11-17
2739,774080,1571.0,36.039518,34,68,13.78,774080,2021-11-17
2740,774491,1538.0,35.418147,35,72,13.78,774491,2021-11-17
2741,774756,1542.0,35.418147,35,69,13.77,774756,2021-11-17
2742,775036,1528.0,35.418147,35,71,13.77,775036,2021-11-17
2743,775308,1521.0,35.418147,35,71,13.78,775308,2021-11-17
2744,775586,1525.0,35.418147,35,72,13.78,775586,2021-11-17
2745,775853,1510.0,34.796776,36,74,13.78,775853,2021-11-17
2746,776129,1514.0,34.796776,36,73,13.79,776129,2021-11-17
2747,776411,1499.0,34.796776,36,85,13.79,776411,2021-11-17
2748,776680,1521.0,34.175405,37,83,13.77,776680,2021-11-17
2749,777053,1534.0,34.175405,36,82,13.75,777053,2021-11-17
2750,777321,1492.0,34.175405,36,84,13.77,777321,2021-11-17
2751,777601,1513.0,34.175405,36,85,13.78,777601,2021-11-17
2752,777882,1485.0,34.175405,37,87,13.79,777882,2021-11-17
2753,778166,1498.0,34.175405,37,88,13.79,778166,2021-11-17
2754,778435,1493.0,34.175405,37,90,13.79,778435,2021-11-17
2755,778717,1493.0,33.554034,37,90,13.78,778717,2021-11-17
2756,778992,1489.0,33.554034,36,90,13.79,778992,2021-11-17
2757,779269,1466.0,33.554034,36,89,13.78,779269,2021-11-17
2758,779536,1482.0,33.554034,36,90,13.78,779536,2021-11-17
2759,779820,1471.0,34.175405,36,91,13.78,779820,2021-11-17
2760,780093,1486.0,34.175405,36,89,13.75,780093,2021-11-17
2761,780375,1491.0,34.175405,35,81,13.79,780375,2021-11-17
2762,780643,1466.0,34.175405,36,83,13.77,780643,2021-11-17
2763,780916,1488.0,34.175405,36,87,13.75,780916,2021-11-17
2764,781182,1490.0,34.175405,37,85,13.78,781182,2021-11-17
2765,781457,1511.0,34.175405,37,85,13.79,781457,2021-11-17
2766,781733,1494.0,34.796776,37,83,13.78,781733,2021-11-17
2767,782006,1512.0,34.796776,37,85,13.78,782006,2021-11-17
2768,782276,1517.0,34.796776,37,85,13.75,782276,2021-11-17
2769,782558,1499.0,34.796776,37,83,13.78,782558,2021-11-17
2770,782828,1518.0,34.796776,37,85,13.79,782828,2021-11-17
2771,783100,1523.0,34.796776,37,84,13.79,783100,2021-11-17
2772,783365,1528.0,35.418147,37,83,13.78,783365,2021-11-17
2773,783641,1535.0,35.418147,37,83,13.78,783641,2021-11-17
2774,783916,1538.0,35.418147,38,83,13.78,783916,2021-11-17
2775,784196,1555.0,35.418147,38,80,13.79,784196,2021-11-17
2776,784465,1542.0,36.039518,38,83,13.79,784465,2021-11-17
2777,784747,1555.0,36.039518,38,81,13.78,784747,2021-11-17
2778,785017,1562.0,36.039518,38,81,13.79,785017,2021-11-17
2779,785292,1565.0,36.039518,37,80,13.79,785292,2021-11-17
2780,785568,1575.0,36.660889,38,79,13.78,785568,2021-11-17
2781,785840,1591.0,36.660889,38,79,13.79,785840,2021-11-17
2782,786119,1586.0,37.28226,34,41,13.81,786119,2021-11-17
2783,786393,1572.0,37.28226,16,12,13.78,786393,2021-11-17
2784,786669,1588.0,37.28226,15,11,13.81,786669,2021-11-17
2785,786939,1587.0,37.28226,16,14,13.81,786939,2021-11-17
2786,787213,1540.0,37.28226,17,14,13.81,787213,2021-11-17
2787,787489,1586.0,37.28226,17,14,13.79,787489,2021-11-17
2788,787767,1562.0,36.660889,16,13,13.79,787767,2021-11-17
2789,788032,1568.0,36.660889,19,20,13.81,788032,2021-11-17
2790,788315,1578.0,36.660889,20,23,13.79,788315,2021-11-17
2791,788583,1587.0,36.660889,20,23,13.78,788583,2021-11-17
2792,788856,1581.0,36.660889,20,22,13.77,788856,2021-11-17
2793,789121,1588.0,37.28226,20,21,13.79,789121,2021-11-17
2794,789397,1582.0,37.28226,20,22,13.75,789397,2021-11-17
2795,789670,1588.0,37.28226,16,13,13.79,789670,2021-11-17
2796,789948,1561.0,37.28226,17,14,13.81,789948,2021-11-17
2797,790228,1580.0,37.28226,17,15,13.79,790228,2021-11-17
2798,790500,1558.0,37.28226,17,15,13.82,790500,2021-11-17
2799,790772,1589.0,37.28226,17,14,13.79,790772,2021-11-17
2800,791048,1586.0,37.28226,16,13,13.81,791048,2021-11-17
2801,791323,1577.0,37.28226,16,13,13.81,791323,2021-11-17
2802,791592,1577.0,37.28226,16,13,13.78,791592,2021-11-17
2803,791866,1574.0,37.28226,16,13,13.82,791866,2021-11-17
2804,792138,1575.0,37.28226,16,13,13.79,792138,2021-11-17
2805,792417,1568.0,37.28226,16,14,13.81,792417,2021-11-17
2806,792694,1565.0,37.28226,16,14,13.81,792694,2021-11-17
2807,792969,1567.0,37.28226,16,13,13.78,792969,2021-11-17
2808,793239,1564.0,37.28226,16,14,13.78,793239,2021-11-17
2809,793508,1559.0,36.660889,16,14,13.79,793508,2021-11-17
2810,793798,1551.0,36.660889,16,13,13.81,793798,2021-11-17
2811,794063,1546.0,36.660889,16,14,13.81,794063,2021-11-17
2812,794339,1535.0,36.660889,16,14,13.82,794339,2021-11-17
2813,794608,1525.0,36.039518,21,24,13.75,794608,2021-11-17
2814,794883,1557.0,36.660889,25,36,13.78,794883,2021-11-17
2815,795152,1500.0,35.418147,25,36,13.81,795152,2021-11-17
2816,795433,1510.0,35.418147,25,36,13.75,795433,2021-11-17
2817,795703,1507.0,35.418147,26,38,13.81,795703,2021-11-17
2818,795976,1515.0,34.796776,27,43,13.81,795976,2021-11-17
2819,796240,1518.0,34.796776,28,45,13.79,796240,2021-11-17
2820,796521,1532.0,34.796776,32,74,13.77,796521,2021-11-17
2821,796790,1618.0,34.796776,32,66,13.81,796790,2021-11-17
2822,797072,1566.0,34.796776,33,65,13.77,797072,2021-11-17
2823,797341,1555.0,34.796776,34,76,13.81,797341,2021-11-17
2824,797619,1534.0,34.796776,37,81,13.78,797619,2021-11-17
2825,797903,1548.0,34.796776,36,79,13.79,797903,2021-11-17
2826,798168,1517.0,34.796776,35,80,13.81,798168,2021-11-17
2827,798442,1495.0,34.796776,35,83,13.79,798442,2021-11-17
2828,798711,1502.0,34.796776,36,83,13.78,798711,2021-11-17
2829,798988,1498.0,34.796776,38,89,13.78,798988,2021-11-17
2830,799255,1542.0,34.796776,36,92,13.79,799255,2021-11-17
2831,799536,1522.0,34.796776,36,90,13.82,799536,2021-11-17
2832,799808,1530.0,35.418147,36,90,13.79,799808,2021-11-17
2833,800084,1525.0,34.796776,36,91,13.79,800084,2021-11-17
2834,800360,1528.0,35.418147,36,89,13.77,800360,2021-11-17
2835,800633,1542.0,35.418147,36,90,13.82,800633,2021-11-17
2836,800909,1555.0,35.418147,36,89,13.77,800909,2021-11-17
2837,801186,1544.0,35.418147,34,73,13.79,801186,2021-11-17
2838,801454,1529.0,35.418147,36,79,13.79,801454,2021-11-17
2839,801726,1533.0,35.418147,36,77,13.79,801726,2021-11-17
2840,801998,1545.0,35.418147,36,76,13.79,801998,2021-11-17
2841,802277,1534.0,35.418147,36,77,13.77,802277,2021-11-17
2842,802547,1538.0,35.418147,36,77,13.78,802547,2021-11-17
2843,802816,1541.0,35.418147,36,76,13.79,802816,2021-11-17
2844,803091,1532.0,35.418147,36,76,13.79,803091,2021-11-17
2845,803367,1547.0,35.418147,36,74,13.78,803367,2021-11-17
2846,803641,1531.0,35.418147,36,75,13.81,803641,2021-11-17
2847,803910,1527.0,35.418147,36,80,13.78,803910,2021-11-17
2848,804186,1551.0,35.418147,38,81,13.79,804186,2021-11-17
2849,804455,1554.0,35.418147,37,78,13.79,804455,2021-11-17
2850,804730,1533.0,35.418147,37,80,13.79,804730,2021-11-17
2851,804999,1554.0,35.418147,37,80,13.78,804999,2021-11-17
2852,805279,1547.0,35.418147,37,81,13.75,805279,2021-11-17
2853,805550,1543.0,35.418147,37,81,13.78,805550,2021-11-17
2854,805831,1552.0,35.418147,37,81,13.79,805831,2021-11-17
2855,806100,1534.0,35.418147,37,81,13.79,806100,2021-11-17
2856,806384,1537.0,35.418147,37,81,13.82,806384,2021-11-17
2857,806651,1532.0,35.418147,37,81,13.79,806651,2021-11-17
2858,806934,1537.0,35.418147,35,70,13.78,806934,2021-11-17
2859,807213,1514.0,35.418147,34,65,13.82,807213,2021-11-17
2860,807484,1508.0,34.796776,31,52,13.79,807484,2021-11-17
2861,807762,1491.0,34.796776,30,52,13.81,807762,2021-11-17
2862,808028,1486.0,34.796776,27,38,13.78,808028,2021-11-17
2863,808314,1475.0,34.796776,24,31,13.81,808314,2021-11-17
2864,808590,1479.0,34.175405,20,22,13.79,808590,2021-11-17
2865,808865,1463.0,34.175405,20,23,13.77,808865,2021-11-17
2866,809134,1453.0,34.175405,20,24,13.79,809134,2021-11-17
2867,809418,1449.0,34.175405,20,25,13.79,809418,2021-11-17
2868,809699,1444.0,33.554034,20,26,13.81,809699,2021-11-17
2869,809971,1431.0,33.554034,21,26,13.79,809971,2021-11-17
2870,810248,1425.0,33.554034,21,26,13.82,810248,2021-11-17
2871,810523,1413.0,32.932663,21,26,13.79,810523,2021-11-17
2872,810791,1415.0,32.932663,21,27,13.84,810791,2021-11-17
2873,811072,1408.0,32.932663,21,27,13.78,811072,2021-11-17
2874,811340,1405.0,32.932663,22,33,13.79,811340,2021-11-17
2875,811631,1409.0,32.932663,27,44,13.78,811631,2021-11-17
2876,811899,1463.0,32.932663,30,57,13.79,811899,2021-11-17
2877,812174,1525.0,32.932663,30,52,13.81,812174,2021-11-17
2878,812444,1515.0,32.932663,30,51,13.81,812444,2021-11-17
2879,812719,1511.0,33.554034,30,51,13.82,812719,2021-11-17
2880,812995,1506.0,33.554034,30,51,13.83,812995,2021-11-17
2881,813270,1493.0,33.554034,30,51,13.78,813270,2021-11-17
2882,813545,1494.0,34.175405,30,55,13.81,813545,2021-11-17
2883,813819,1511.0,34.175405,31,56,13.79,813819,2021-11-17
2884,814130,1521.0,34.796776,30,54,13.78,814130,2021-11-17
2885,814398,1519.0,35.418147,30,54,13.79,814398,2021-11-17
2886,814678,1542.0,35.418147,20,18,13.79,814678,2021-11-17
2887,814947,1525.0,36.039518,14,10,13.78,814947,2021-11-17
2888,815225,1537.0,36.039518,16,14,13.78,815225,2021-11-17
2889,815498,1528.0,35.418147,17,15,13.82,815498,2021-11-17
2890,815772,1518.0,36.039518,17,15,13.79,815772,2021-11-17
2891,816048,1535.0,36.039518,16,13,13.82,816048,2021-11-17
2892,816327,1518.0,36.039518,16,14,13.81,816327,2021-11-17
2893,816598,1532.0,36.039518,18,18,13.79,816598,2021-11-17
2894,816873,1541.0,36.039518,20,23,13.79,816873,2021-11-17
2895,817148,1532.0,36.039518,21,25,13.84,817148,2021-11-17
2896,817422,1540.0,36.039518,21,24,13.81,817422,2021-11-17
2897,817693,1523.0,36.039518,21,24,13.78,817693,2021-11-17
2898,817961,1529.0,36.039518,16,13,13.77,817961,2021-11-17
2899,818243,1551.0,36.039518,16,14,13.84,818243,2021-11-17
2900,818512,1510.0,36.039518,17,14,13.78,818512,2021-11-17
2901,818794,1535.0,36.039518,17,15,13.83,818794,2021-11-17
2902,819062,1491.0,36.039518,17,16,13.79,819062,2021-11-17
2903,819336,1482.0,36.039518,17,14,13.78,819336,2021-11-17
2904,819601,1532.0,36.039518,16,13,13.77,819601,2021-11-17
2905,819876,1519.0,36.039518,16,13,13.78,819876,2021-11-17
2906,820153,1512.0,35.418147,16,13,13.78,820153,2021-11-17
2907,820431,1512.0,36.039518,16,14,13.78,820431,2021-11-17
2908,820703,1506.0,35.418147,16,14,13.81,820703,2021-11-17
2909,820978,1502.0,35.418147,16,14,13.81,820978,2021-11-17
2910,821253,1490.0,35.418147,16,14,13.79,821253,2021-11-17
2911,821527,1491.0,35.418147,16,14,13.81,821527,2021-11-17
2912,821804,1488.0,35.418147,16,14,13.79,821804,2021-11-17
2913,822073,1481.0,35.418147,16,14,13.79,822073,2021-11-17
2914,822354,1485.0,34.796776,16,13,13.79,822354,2021-11-17
2915,822630,1484.0,34.796776,16,14,13.79,822630,2021-11-17
2916,822909,1474.0,34.796776,16,14,13.81,822909,2021-11-17
2917,823174,1476.0,34.796776,16,14,13.81,823174,2021-11-17
2918,823448,1474.0,34.796776,16,14,13.79,823448,2021-11-17
2919,823725,1471.0,34.796776,16,14,13.81,823725,2021-11-17
2920,823998,1463.0,34.796776,16,14,13.79,823998,2021-11-17
2921,824268,1467.0,34.796776,16,14,13.82,824268,2021-11-17
2922,824544,1468.0,34.796776,16,14,13.78,824544,2021-11-17
2923,824818,1459.0,34.796776,16,14,13.81,824818,2021-11-17
2924,825095,1469.0,34.796776,16,14,13.79,825095,2021-11-17
2925,825379,1473.0,34.796776,16,14,13.81,825379,2021-11-17
2926,825645,1470.0,34.796776,16,14,13.78,825645,2021-11-17
2927,825919,1479.0,35.418147,16,14,13.78,825919,2021-11-17
2928,826198,1477.0,35.418147,16,14,13.82,826198,2021-11-17
2929,826476,1483.0,35.418147,16,14,13.78,826476,2021-11-17
2930,826746,1491.0,35.418147,16,14,13.75,826746,2021-11-17
2931,827037,1495.0,35.418147,16,13,13.79,827037,2021-11-17
2932,827309,1499.0,35.418147,16,14,13.81,827309,2021-11-17
2933,827589,1498.0,35.418147,16,14,13.78,827589,2021-11-17
2934,827854,1498.0,35.418147,16,13,13.79,827854,2021-11-17
2935,828131,1501.0,35.418147,16,14,13.79,828131,2021-11-17
2936,828410,1502.0,35.418147,16,13,13.81,828410,2021-11-17
2937,828686,1500.0,35.418147,16,13,13.79,828686,2021-11-17
2938,828960,1505.0,36.039518,16,13,13.79,828960,2021-11-17
2939,829238,1508.0,36.039518,16,14,13.79,829238,2021-11-17
2940,829511,1507.0,36.039518,16,14,13.78,829511,2021-11-17
2941,829787,1525.0,35.418147,16,15,13.79,829787,2021-11-17
2942,830065,1521.0,36.039518,17,15,13.79,830065,2021-11-17
2943,830338,1539.0,36.039518,17,15,13.77,830338,2021-11-17
2944,830614,1538.0,36.039518,17,15,13.78,830614,2021-11-17
2945,830887,1518.0,36.039518,17,15,13.77,830887,2021-11-17
2946,831179,1509.0,36.039518,17,16,13.78,831179,2021-11-17
2947,831451,1516.0,36.660889,17,15,13.82,831451,2021-11-17
2948,831732,1511.0,36.660889,17,15,13.79,831732,2021-11-17
2949,832002,1532.0,37.28226,16,13,13.79,832002,2021-11-17
2950,832270,1540.0,37.28226,16,13,13.79,832270,2021-11-17
2951,832546,1548.0,37.28226,16,14,13.79,832546,2021-11-17
2952,832815,1538.0,37.28226,16,13,13.79,832815,2021-11-17
2953,833089,1596.0,37.28226,16,14,13.79,833089,2021-11-17
2954,833366,1596.0,37.903631,16,14,13.79,833366,2021-11-17
2955,833646,1595.0,37.903631,16,14,13.81,833646,2021-11-17
2956,833918,1593.0,37.903631,16,14,13.81,833918,2021-11-17
2957,834198,1595.0,37.28226,16,14,13.79,834198,2021-11-17
2958,834467,1591.0,37.903631,16,13,13.79,834467,2021-11-17
2959,834744,1597.0,37.903631,16,14,13.81,834744,2021-11-17
2960,835011,1591.0,37.903631,16,14,13.82,835011,2021-11-17
2961,835293,1596.0,37.903631,16,14,13.79,835293,2021-11-17
2962,835573,1599.0,37.903631,18,16,13.79,835573,2021-11-17
2963,835854,1611.0,37.903631,18,16,13.81,835854,2021-11-17
2964,836130,1609.0,37.903631,19,19,13.82,836130,2021-11-17
2965,836413,1596.0,37.903631,20,22,13.79,836413,2021-11-17
2966,836688,1577.0,37.903631,21,24,13.78,836688,2021-11-17
2967,836965,1634.0,37.903631,22,27,13.81,836965,2021-11-17
2968,837231,1650.0,38.525002,27,39,13.75,837231,2021-11-17
2969,837508,1659.0,37.903631,27,38,13.78,837508,2021-11-17
2970,837782,1673.0,37.903631,27,40,13.77,837782,2021-11-17
2971,838051,1665.0,37.903631,27,40,13.79,838051,2021-11-17
